instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.187,0.149,0.155,0.242,0.5,0.1,0.083,0.093,0.072,0.333,0.1,0.072,0.067,0.175,0.167,6.167,5.983,6.307,7.306,10.167,22.05.24 - 15:07
1,-1,0.178,0.152,0.131,0.23,0.667,0.078,0.067,0.056,0.058,0.333,0.1,0.089,0.078,0.178,0.333,5.7,5.733,5.474,6.594,8.833,22.05.24 - 15:07
2,-1,0.138,0.125,0.15,0.253,0.167,0.078,0.067,0.081,0.069,0.167,0.067,0.061,0.07,0.189,0.0,6.433,6.261,6.511,7.633,8.5,22.05.24 - 15:07
3,-1,0.2,0.206,0.224,0.33,0.333,0.078,0.1,0.089,0.089,0.0,0.122,0.106,0.137,0.244,0.333,6.256,5.906,6.444,7.622,10.0,22.05.24 - 15:07
4,-1,0.2,0.156,0.157,0.255,0.333,0.089,0.072,0.074,0.081,0.167,0.111,0.083,0.085,0.181,0.167,6.178,5.872,6.093,7.194,6.667,22.05.24 - 15:07
5,-1,0.178,0.13,0.129,0.216,0.667,0.1,0.067,0.067,0.056,0.333,0.078,0.067,0.067,0.164,0.333,6.078,5.833,6.015,6.994,12.333,22.05.24 - 15:07
6,-1,0.149,0.119,0.168,0.271,0.333,0.089,0.072,0.093,0.092,0.333,0.067,0.05,0.078,0.186,0.0,5.789,5.856,6.185,7.5,9.833,22.05.24 - 15:07
7,-1,0.193,0.158,0.15,0.241,0.667,0.089,0.067,0.059,0.058,0.333,0.111,0.094,0.093,0.186,0.333,5.822,5.494,5.567,6.864,9.333,22.05.24 - 15:07
8,-1,0.138,0.132,0.179,0.293,0.333,0.067,0.067,0.093,0.086,0.167,0.078,0.072,0.093,0.217,0.167,6.611,6.556,6.967,8.053,6.667,22.05.24 - 15:07
9,-1,0.176,0.143,0.114,0.206,0.569,0.067,0.05,0.044,0.044,0.167,0.122,0.106,0.078,0.169,0.5,5.656,5.489,5.648,6.878,11.0,22.05.24 - 15:07
