instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,37,0.0,0.039,0.119,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.119,0.314,0.0,3.667,4.4,5.704,7.792,3.667,22.05.24 - 16:28
1,32,0.0,0.011,0.107,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.107,0.303,0.0,3.833,3.967,5.078,7.314,3.833,22.05.24 - 16:28
2,54,0.1,0.161,0.241,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.161,0.241,0.406,0.0,6.156,6.922,7.7,9.281,5.833,22.05.24 - 16:28
3,34,0.0,0.022,0.13,0.322,0.0,0.0,0.022,0.015,0.011,0.0,0.0,0.0,0.115,0.311,0.0,4.067,5.4,7.115,8.836,3.667,22.05.24 - 16:28
4,39,0.0,0.078,0.148,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.148,0.333,0.0,5.056,5.911,6.759,8.592,3.833,22.05.24 - 16:28
5,28,0.0,0.0,0.093,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.292,0.0,3.833,4.017,5.144,7.389,3.833,22.05.24 - 16:28
6,37,0.0,0.072,0.207,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.207,0.383,0.0,3.767,5.167,7.252,8.922,3.5,22.05.24 - 16:28
7,46,0.011,0.117,0.211,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.117,0.211,0.381,0.0,4.133,5.161,6.274,8.189,3.333,22.05.24 - 16:28
8,54,0.078,0.178,0.285,0.436,0.0,0.067,0.061,0.041,0.031,0.0,0.011,0.117,0.244,0.406,0.0,6.167,7.45,8.604,9.947,4.333,22.05.24 - 16:28
9,25,0.0,0.0,0.07,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.275,0.0,4.278,5.022,6.07,8.069,3.667,22.05.24 - 16:28
