instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.256,0.215,0.325,0.333,0.333,0.256,0.2,0.15,0.333,0.0,0.0,0.015,0.175,0.0,5.167,5.106,5.589,7.2,5.167,22.05.24 - 12:03
1,-1,0.333,0.333,0.322,0.398,0.333,0.333,0.333,0.315,0.244,0.333,0.0,0.0,0.019,0.167,0.0,5.0,5.0,5.204,6.758,5.0,22.05.24 - 12:03
2,-1,0.167,0.167,0.183,0.298,0.167,0.167,0.167,0.163,0.122,0.167,0.0,0.0,0.037,0.189,0.0,3.833,3.833,4.411,6.172,3.833,22.05.24 - 12:03
3,19,0.0,0.0,0.019,0.181,0.0,0.0,0.0,0.019,0.022,0.0,0.0,0.0,0.0,0.164,0.0,4.0,4.0,4.452,6.522,4.0,22.05.24 - 12:03
4,-1,0.333,0.25,0.222,0.319,0.333,0.333,0.25,0.222,0.175,0.333,0.0,0.0,0.0,0.144,0.0,4.0,4.0,4.0,5.703,4.0,22.05.24 - 12:03
5,-1,0.333,0.333,0.304,0.378,0.333,0.333,0.333,0.304,0.228,0.333,0.0,0.0,0.0,0.15,0.0,5.5,5.5,5.537,7.117,5.5,22.05.24 - 12:03
6,-1,0.167,0.167,0.167,0.301,0.167,0.167,0.167,0.152,0.117,0.167,0.0,0.0,0.015,0.186,0.0,3.333,3.333,3.867,5.861,3.333,22.05.24 - 12:03
7,-1,0.333,0.333,0.33,0.4,0.333,0.333,0.333,0.33,0.256,0.333,0.0,0.0,0.0,0.144,0.0,4.333,4.333,4.9,6.542,4.333,22.05.24 - 12:03
8,-1,0.333,0.317,0.277,0.369,0.333,0.333,0.306,0.256,0.192,0.333,0.0,0.028,0.041,0.192,0.0,4.0,4.6,5.511,7.092,4.0,22.05.24 - 12:03
9,-1,0.178,0.172,0.167,0.267,0.333,0.178,0.172,0.167,0.125,0.333,0.0,0.0,0.0,0.142,0.0,4.0,4.0,4.089,5.961,4.0,22.05.24 - 12:03
