instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,70,0.0,0.123,0.218,0.39,0.0,0.0,0.017,0.018,0.013,0.0,0.0,0.11,0.207,0.382,0.0,4.687,5.843,7.202,8.952,3.167,19.04.24 - 06:25
1,57,0.0,0.023,0.14,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.14,0.335,0.0,4.967,5.733,7.173,8.95,4.833,19.04.24 - 06:25
2,-1,0.207,0.25,0.274,0.436,0.167,0.167,0.187,0.158,0.118,0.167,0.04,0.083,0.149,0.342,0.0,4.873,5.773,6.842,8.722,3.833,19.04.24 - 06:25
3,82,0.047,0.127,0.233,0.405,0.0,0.047,0.107,0.107,0.08,0.0,0.0,0.02,0.138,0.333,0.0,3.667,5.51,7.016,8.812,3.667,19.04.24 - 06:25
4,44,0.0,0.0,0.08,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.29,0.0,3.833,3.833,4.769,7.147,3.833,19.04.24 - 06:25
5,82,0.047,0.15,0.265,0.429,0.0,0.033,0.09,0.093,0.07,0.0,0.013,0.06,0.182,0.367,0.0,5.22,5.977,7.46,9.145,4.333,19.04.24 - 06:25
6,67,0.0,0.07,0.209,0.386,0.0,0.0,0.0,0.018,0.013,0.0,0.0,0.07,0.2,0.38,0.0,3.5,4.83,6.547,8.48,3.5,19.04.24 - 06:25
7,-1,0.173,0.253,0.333,0.48,0.167,0.067,0.117,0.109,0.082,0.0,0.107,0.137,0.233,0.405,0.167,5.567,6.277,7.442,9.132,5.5,19.04.24 - 06:25
8,34,0.0,0.0,0.058,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.273,0.0,4.0,4.147,5.204,7.493,4.0,19.04.24 - 06:25
9,55,0.0,0.017,0.169,0.356,0.0,0.0,0.0,0.018,0.013,0.0,0.0,0.017,0.16,0.35,0.0,3.5,4.22,6.058,8.073,3.5,19.04.24 - 06:25
