instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.19,0.238,0.338,0.167,0.167,0.19,0.238,0.208,0.167,0.0,0.0,0.0,0.138,0.0,4.167,4.167,4.416,6.195,4.167,29.04.24 - 11:54
1,-1,0.167,0.167,0.138,0.235,0.167,0.167,0.167,0.138,0.108,0.167,0.0,0.0,0.0,0.13,0.0,4.167,4.167,4.3,5.918,4.167,29.04.24 - 11:54
2,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.282,0.333,0.0,0.0,0.0,0.112,0.0,4.333,4.333,4.333,5.717,4.333,29.04.24 - 11:54
3,-1,0.333,0.333,0.333,0.391,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.123,0.0,4.333,4.333,4.358,5.932,4.333,29.04.24 - 11:54
4,-1,0.333,0.333,0.331,0.378,0.333,0.333,0.333,0.331,0.268,0.333,0.0,0.0,0.0,0.118,0.0,4.0,4.0,4.027,5.42,4.0,29.04.24 - 11:54
5,-1,0.333,0.333,0.312,0.385,0.333,0.333,0.333,0.311,0.247,0.333,0.0,0.0,0.002,0.147,0.0,4.333,4.333,4.458,6.107,4.333,29.04.24 - 11:54
6,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.282,0.333,0.0,0.0,0.0,0.103,0.0,3.5,3.5,3.5,4.83,3.5,29.04.24 - 11:54
7,-1,0.333,0.333,0.339,0.391,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.013,0.133,0.0,4.0,4.0,4.16,5.578,4.0,29.04.24 - 11:54
8,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.282,0.333,0.0,0.0,0.0,0.112,0.0,5.0,5.0,5.0,6.262,5.0,29.04.24 - 11:54
9,-1,0.333,0.333,0.293,0.357,0.333,0.333,0.333,0.293,0.23,0.333,0.0,0.0,0.0,0.13,0.0,4.0,4.0,4.0,5.703,4.0,29.04.24 - 11:54
