instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.073,0.037,0.024,0.117,0.167,0.073,0.037,0.024,0.02,0.167,0.0,0.0,0.0,0.098,0.0,4.0,4.0,4.0,5.387,4.0,29.04.24 - 16:38
1,23,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.09,0.0,3.0,3.0,3.0,4.548,3.0,29.04.24 - 16:38
2,34,0.0,0.0,0.02,0.12,0.0,0.0,0.0,0.02,0.043,0.0,0.0,0.0,0.0,0.077,0.0,3.167,3.167,3.167,4.373,3.167,29.04.24 - 16:38
3,-1,0.053,0.027,0.018,0.126,0.167,0.053,0.027,0.018,0.028,0.167,0.0,0.0,0.0,0.098,0.0,3.5,3.5,3.5,4.848,3.5,29.04.24 - 16:38
4,-1,0.047,0.023,0.087,0.178,0.167,0.047,0.023,0.087,0.098,0.167,0.0,0.0,0.0,0.082,0.0,3.667,3.667,3.691,5.067,3.667,29.04.24 - 16:38
5,15,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.09,0.0,4.0,4.0,4.0,5.192,4.0,29.04.24 - 16:38
6,-1,0.047,0.023,0.038,0.145,0.167,0.047,0.023,0.038,0.053,0.167,0.0,0.0,0.0,0.095,0.0,3.333,3.333,3.333,4.662,3.333,29.04.24 - 16:38
7,22,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.112,0.0,3.333,3.333,3.333,4.813,3.333,29.04.24 - 16:38
8,-1,0.167,0.167,0.173,0.278,0.167,0.167,0.167,0.171,0.178,0.167,0.0,0.0,0.002,0.102,0.0,5.0,5.0,5.164,6.38,5.0,29.04.24 - 16:38
9,-1,0.087,0.043,0.029,0.107,0.167,0.087,0.043,0.029,0.023,0.167,0.0,0.0,0.0,0.085,0.0,4.667,4.667,4.667,5.638,4.667,29.04.24 - 16:38
