instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.2,0.133,0.159,0.308,0.333,0.2,0.133,0.096,0.072,0.333,0.0,0.0,0.063,0.236,0.0,4.667,4.667,5.889,7.572,4.667,22.05.24 - 14:08
1,-1,0.322,0.244,0.235,0.354,0.333,0.322,0.244,0.211,0.158,0.333,0.0,0.0,0.037,0.206,0.0,4.667,4.667,5.111,6.933,4.667,22.05.24 - 14:08
2,-1,0.167,0.178,0.215,0.339,0.167,0.167,0.167,0.137,0.103,0.167,0.0,0.028,0.104,0.256,0.0,4.0,4.4,5.289,7.067,4.0,22.05.24 - 14:08
3,-1,0.167,0.167,0.195,0.335,0.167,0.167,0.15,0.119,0.089,0.167,0.0,0.017,0.085,0.253,0.0,4.5,5.156,6.27,7.919,4.5,22.05.24 - 14:08
4,-1,0.333,0.333,0.289,0.394,0.333,0.333,0.333,0.274,0.206,0.333,0.0,0.0,0.015,0.189,0.0,4.0,4.0,4.267,6.261,4.0,22.05.24 - 14:08
5,-1,0.333,0.333,0.296,0.4,0.333,0.333,0.333,0.274,0.206,0.333,0.0,0.0,0.022,0.194,0.0,5.833,5.828,6.204,7.808,5.833,22.05.24 - 14:08
6,-1,0.167,0.167,0.194,0.346,0.167,0.167,0.167,0.126,0.094,0.167,0.0,0.0,0.07,0.253,0.0,3.0,3.0,4.333,6.4,3.0,22.05.24 - 14:08
7,-1,0.333,0.333,0.32,0.418,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.0,0.037,0.206,0.0,4.0,4.667,5.467,7.133,4.0,22.05.24 - 14:08
8,-1,0.333,0.333,0.326,0.422,0.333,0.333,0.333,0.256,0.192,0.333,0.0,0.0,0.081,0.239,0.0,4.0,4.333,5.822,7.461,4.0,22.05.24 - 14:08
9,-1,0.333,0.333,0.259,0.372,0.333,0.333,0.333,0.252,0.189,0.333,0.0,0.0,0.007,0.183,0.0,4.167,4.167,4.848,6.725,4.167,22.05.24 - 14:08
