instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.03,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.217,0.0,3.667,3.667,4.381,6.525,3.667,22.05.24 - 08:59
1,21,0.0,0.0,0.033,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.214,0.0,3.833,3.833,4.222,6.306,3.833,22.05.24 - 08:59
2,52,0.078,0.122,0.163,0.323,0.0,0.078,0.122,0.122,0.092,0.0,0.0,0.0,0.063,0.247,0.0,3.833,4.233,5.43,7.4,3.833,22.05.24 - 08:59
3,26,0.0,0.0,0.048,0.231,0.0,0.0,0.0,0.044,0.036,0.0,0.0,0.0,0.007,0.2,0.0,3.667,3.8,5.156,7.186,3.667,22.05.24 - 08:59
4,46,0.011,0.111,0.177,0.325,0.0,0.011,0.089,0.122,0.094,0.0,0.0,0.022,0.063,0.239,0.0,3.667,4.267,5.1,7.075,3.667,22.05.24 - 08:59
5,18,0.0,0.0,0.022,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.206,0.0,3.833,3.833,4.252,6.386,3.833,22.05.24 - 08:59
6,43,0.0,0.072,0.162,0.32,0.0,0.0,0.072,0.122,0.094,0.0,0.0,0.0,0.048,0.233,0.0,3.5,3.5,5.07,7.092,3.5,22.05.24 - 08:59
7,30,0.0,0.0,0.081,0.259,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.081,0.258,0.0,3.333,3.6,4.585,6.731,3.333,22.05.24 - 08:59
8,-1,0.167,0.262,0.326,0.445,0.167,0.167,0.228,0.219,0.164,0.167,0.0,0.044,0.119,0.289,0.0,4.867,5.617,6.433,8.158,4.333,22.05.24 - 08:59
9,17,0.0,0.0,0.007,0.192,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.007,0.189,0.0,3.667,3.85,4.667,6.742,3.667,22.05.24 - 08:59
