instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.374,0.366,0.367,0.428,0.569,0.144,0.15,0.163,0.128,0.167,0.256,0.239,0.23,0.319,0.5,9.011,8.739,8.811,9.419,10.333,22.05.24 - 18:23
1,-1,0.367,0.335,0.349,0.4,0.667,0.122,0.122,0.148,0.122,0.0,0.244,0.222,0.219,0.294,0.667,8.789,8.633,8.733,9.158,12.0,22.05.24 - 18:23
2,-1,0.309,0.32,0.327,0.403,0.569,0.1,0.1,0.115,0.097,0.167,0.222,0.233,0.23,0.325,0.5,8.544,8.9,8.848,9.583,10.833,22.05.24 - 18:23
3,-1,0.296,0.333,0.367,0.435,0.402,0.1,0.117,0.13,0.125,0.167,0.222,0.239,0.263,0.336,0.333,8.311,8.417,8.552,9.267,8.333,22.05.24 - 18:23
4,-1,0.336,0.314,0.326,0.394,0.5,0.122,0.1,0.115,0.114,0.0,0.233,0.233,0.237,0.303,0.5,8.556,8.289,8.285,9.006,11.667,22.05.24 - 18:23
5,-1,0.316,0.326,0.322,0.377,0.333,0.111,0.122,0.122,0.1,0.0,0.211,0.217,0.215,0.289,0.333,9.167,8.667,8.541,9.103,11.0,22.05.24 - 18:23
6,-1,0.377,0.37,0.386,0.451,0.236,0.189,0.194,0.211,0.178,0.167,0.233,0.228,0.222,0.314,0.167,8.678,8.772,8.796,9.489,7.333,22.05.24 - 18:23
7,-1,0.343,0.316,0.355,0.418,0.333,0.133,0.128,0.152,0.136,0.167,0.222,0.194,0.222,0.303,0.167,7.8,7.9,8.107,8.875,7.833,22.05.24 - 18:23
8,-1,0.334,0.36,0.383,0.449,0.402,0.167,0.172,0.178,0.147,0.167,0.2,0.233,0.248,0.336,0.333,8.444,8.783,9.048,9.706,7.667,22.05.24 - 18:23
9,-1,0.418,0.373,0.361,0.404,0.569,0.133,0.128,0.141,0.119,0.167,0.311,0.261,0.244,0.306,0.5,8.9,8.744,8.626,9.261,11.0,22.05.24 - 18:23
