instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.2,0.183,0.174,0.267,0.333,0.2,0.183,0.174,0.131,0.333,0.0,0.0,0.0,0.136,0.0,4.833,4.789,4.785,6.375,4.833,22.05.24 - 17:07
1,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.269,0.333,0.0,0.0,0.0,0.125,0.0,5.0,5.0,5.0,6.314,5.0,22.05.24 - 17:07
2,-1,0.167,0.167,0.17,0.265,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.007,0.139,0.0,3.833,3.833,4.056,5.569,3.833,22.05.24 - 17:07
3,15,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.125,0.0,4.333,4.333,4.511,6.161,4.333,22.05.24 - 17:07
4,-1,0.333,0.261,0.23,0.3,0.333,0.333,0.261,0.23,0.189,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.322,4.0,22.05.24 - 17:07
5,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.117,0.0,5.667,5.667,5.667,6.861,5.667,22.05.24 - 17:07
6,-1,0.167,0.167,0.167,0.268,0.167,0.167,0.167,0.167,0.131,0.167,0.0,0.0,0.0,0.139,0.0,3.333,3.333,3.378,5.211,3.333,22.05.24 - 17:07
7,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.111,0.0,4.333,4.328,4.496,5.928,4.333,22.05.24 - 17:07
8,-1,0.333,0.333,0.31,0.368,0.333,0.333,0.333,0.304,0.239,0.333,0.0,0.0,0.015,0.139,0.0,4.0,4.0,4.563,6.211,4.0,22.05.24 - 17:07
9,-1,0.167,0.167,0.167,0.244,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.0,0.108,0.0,4.0,4.0,4.0,5.433,4.0,22.05.24 - 17:07
