instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.25,0.193,0.314,0.333,0.333,0.25,0.167,0.125,0.333,0.0,0.0,0.026,0.189,0.0,4.667,4.667,5.367,7.028,4.667,22.05.24 - 10:10
1,-1,0.333,0.333,0.318,0.396,0.333,0.333,0.333,0.307,0.236,0.333,0.0,0.0,0.026,0.175,0.0,5.0,5.0,5.285,6.853,5.0,22.05.24 - 10:10
2,-1,0.167,0.167,0.188,0.302,0.167,0.167,0.167,0.159,0.119,0.167,0.0,0.0,0.048,0.197,0.0,3.833,3.833,4.5,6.239,3.833,22.05.24 - 10:10
3,-1,0.333,0.333,0.304,0.4,0.333,0.333,0.333,0.285,0.219,0.333,0.0,0.0,0.041,0.2,0.0,4.5,4.5,5.237,7.111,4.5,22.05.24 - 10:10
4,-1,0.333,0.333,0.307,0.386,0.333,0.333,0.333,0.307,0.236,0.333,0.0,0.0,0.0,0.15,0.0,4.0,4.0,4.0,5.761,4.0,22.05.24 - 10:10
5,-1,0.333,0.333,0.319,0.394,0.333,0.333,0.333,0.319,0.239,0.333,0.0,0.0,0.0,0.156,0.0,5.667,5.667,5.715,7.281,5.667,22.05.24 - 10:10
6,-1,0.311,0.239,0.219,0.342,0.333,0.311,0.239,0.193,0.144,0.333,0.0,0.0,0.026,0.197,0.0,3.0,3.0,3.622,5.667,3.0,22.05.24 - 10:10
7,-1,0.333,0.333,0.333,0.411,0.333,0.333,0.333,0.333,0.261,0.333,0.0,0.0,0.0,0.15,0.0,4.333,4.333,5.089,6.689,4.333,22.05.24 - 10:10
8,-1,0.333,0.333,0.319,0.4,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.0,0.033,0.186,0.0,3.833,3.833,4.811,6.567,3.833,22.05.24 - 10:10
9,-1,0.333,0.333,0.3,0.372,0.333,0.333,0.333,0.3,0.225,0.333,0.0,0.0,0.0,0.147,0.0,4.0,4.0,4.178,6.028,4.0,22.05.24 - 10:10
