instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,42,0.0,0.067,0.2,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.2,0.367,0.0,4.033,5.45,6.881,8.611,3.667,22.05.24 - 08:48
1,36,0.0,0.033,0.148,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.148,0.328,0.0,3.833,4.3,5.715,7.769,3.833,22.05.24 - 08:48
2,-1,0.268,0.288,0.318,0.455,0.167,0.178,0.139,0.093,0.069,0.167,0.156,0.211,0.267,0.417,0.0,6.1,6.633,7.533,9.033,3.833,22.05.24 - 08:48
3,35,0.0,0.049,0.197,0.364,0.0,0.0,0.044,0.041,0.031,0.0,0.0,0.011,0.167,0.342,0.0,4.967,6.0,7.859,9.244,3.5,22.05.24 - 08:48
4,58,0.267,0.311,0.361,0.487,0.0,0.144,0.189,0.152,0.114,0.0,0.122,0.122,0.211,0.375,0.0,5.667,5.978,7.052,8.772,5.667,22.05.24 - 08:48
5,40,0.0,0.006,0.13,0.314,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.0,0.126,0.311,0.0,3.667,4.183,5.737,7.819,3.667,22.05.24 - 08:48
6,-1,0.2,0.205,0.317,0.454,0.167,0.2,0.111,0.089,0.067,0.167,0.0,0.1,0.241,0.397,0.0,4.756,6.056,7.711,9.133,3.0,22.05.24 - 08:48
7,41,0.0,0.083,0.201,0.367,0.0,0.0,0.072,0.059,0.044,0.0,0.0,0.011,0.148,0.328,0.0,4.667,5.967,7.341,8.956,3.333,22.05.24 - 08:48
8,-1,0.29,0.292,0.35,0.479,0.333,0.211,0.172,0.115,0.086,0.167,0.144,0.156,0.259,0.411,0.167,7.367,7.967,8.741,9.906,5.5,22.05.24 - 08:48
9,44,0.0,0.078,0.157,0.334,0.0,0.0,0.033,0.044,0.033,0.0,0.0,0.044,0.115,0.303,0.0,5.644,6.572,7.433,9.092,3.667,22.05.24 - 08:48
0,-1,0.547,0.557,0.511,0.571,0.667,0.289,0.278,0.256,0.194,0.333,0.278,0.306,0.281,0.397,0.333,9.944,10.222,10.115,10.778,9.833,22.05.24 - 08:51
1,-1,0.544,0.543,0.501,0.559,0.667,0.311,0.3,0.281,0.211,0.333,0.233,0.256,0.237,0.361,0.333,8.522,8.861,8.741,9.683,9.667,22.05.24 - 08:51
2,-1,0.356,0.445,0.485,0.555,0.667,0.211,0.233,0.207,0.156,0.333,0.144,0.228,0.304,0.419,0.333,8.511,9.372,9.985,10.789,10.5,22.05.24 - 08:51
3,-1,0.538,0.524,0.509,0.571,0.667,0.322,0.317,0.285,0.219,0.333,0.222,0.217,0.248,0.372,0.333,8.278,8.4,8.715,9.736,7.667,22.05.24 - 08:51
4,-1,0.387,0.44,0.476,0.538,0.167,0.2,0.228,0.2,0.158,0.0,0.2,0.222,0.3,0.403,0.167,8.089,8.3,8.859,9.828,7.0,22.05.24 - 08:51
5,-1,0.389,0.4,0.428,0.5,0.333,0.167,0.183,0.204,0.156,0.167,0.222,0.217,0.233,0.353,0.167,6.944,7.25,7.87,9.114,6.167,22.05.24 - 08:51
6,-1,0.503,0.526,0.518,0.585,0.236,0.267,0.272,0.248,0.192,0.167,0.256,0.283,0.311,0.428,0.167,9.544,10.228,10.296,10.883,10.333,22.05.24 - 08:51
7,-1,0.531,0.557,0.544,0.594,0.667,0.3,0.311,0.307,0.242,0.333,0.244,0.256,0.252,0.367,0.333,9.544,9.4,9.341,10.136,11.0,22.05.24 - 08:51
8,-1,0.485,0.504,0.528,0.58,0.667,0.267,0.261,0.23,0.172,0.333,0.244,0.272,0.333,0.433,0.333,8.8,8.956,9.489,10.431,9.667,22.05.24 - 08:51
9,-1,0.501,0.501,0.505,0.56,0.333,0.178,0.178,0.178,0.147,0.0,0.356,0.356,0.367,0.442,0.333,9.567,9.95,10.041,10.728,9.167,22.05.24 - 08:51
