instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,30,0.0,0.0,0.085,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.269,0.0,3.667,3.972,5.344,7.331,3.667,22.05.24 - 13:54
1,27,0.0,0.0,0.07,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.253,0.0,3.833,3.833,4.652,6.783,3.833,22.05.24 - 13:55
2,-1,0.178,0.23,0.268,0.407,0.167,0.178,0.194,0.148,0.111,0.167,0.0,0.061,0.148,0.317,0.0,4.411,6.05,7.278,8.778,3.833,22.05.24 - 13:55
3,32,0.0,0.011,0.123,0.298,0.0,0.0,0.011,0.059,0.044,0.0,0.0,0.0,0.07,0.258,0.0,3.667,4.689,6.404,8.106,3.667,22.05.24 - 13:55
4,-1,0.189,0.261,0.286,0.418,0.167,0.167,0.167,0.17,0.128,0.167,0.022,0.094,0.133,0.303,0.0,4.2,5.033,6.011,7.889,3.667,22.05.24 - 13:55
5,22,0.0,0.0,0.052,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.239,0.0,3.833,3.833,4.633,6.839,3.833,22.05.24 - 13:55
6,-1,0.167,0.256,0.318,0.444,0.167,0.167,0.211,0.2,0.15,0.167,0.0,0.044,0.133,0.306,0.0,3.5,4.833,6.804,8.386,3.5,22.05.24 - 13:55
7,41,0.0,0.061,0.17,0.333,0.0,0.0,0.0,0.015,0.011,0.0,0.0,0.061,0.156,0.322,0.0,3.467,4.583,5.889,7.736,3.333,22.05.24 - 13:55
8,-1,0.369,0.401,0.414,0.518,0.333,0.3,0.3,0.211,0.158,0.333,0.089,0.111,0.211,0.367,0.0,6.367,6.483,7.833,9.211,6.333,22.05.24 - 13:55
9,26,0.0,0.0,0.048,0.236,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.041,0.231,0.0,3.667,4.528,5.652,7.586,3.667,22.05.24 - 13:55
