instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,43,0.0,0.072,0.181,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.181,0.375,0.0,4.156,4.961,6.481,8.511,3.667,22.05.24 - 18:28
1,38,0.0,0.056,0.17,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.17,0.367,0.0,3.833,4.489,5.83,8.033,3.833,22.05.24 - 18:28
2,59,0.156,0.189,0.285,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.189,0.285,0.453,0.0,5.989,6.978,8.167,9.753,5.833,22.05.24 - 18:28
3,40,0.0,0.067,0.196,0.386,0.0,0.0,0.022,0.015,0.011,0.0,0.0,0.044,0.181,0.375,0.0,4.967,6.567,8.185,9.756,3.5,22.05.24 - 18:28
4,46,0.011,0.128,0.222,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.128,0.222,0.406,0.0,5.867,6.539,7.615,9.372,5.667,22.05.24 - 18:28
5,33,0.0,0.028,0.152,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.152,0.353,0.0,3.833,4.517,5.911,8.106,3.833,22.05.24 - 18:28
6,44,0.0,0.156,0.278,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.278,0.447,0.0,4.967,6.367,8.274,9.822,3.5,22.05.24 - 18:28
7,53,0.089,0.183,0.274,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.183,0.274,0.444,0.0,5.2,6.0,7.044,8.933,3.333,22.05.24 - 18:28
8,-1,0.244,0.3,0.389,0.531,0.167,0.1,0.05,0.033,0.025,0.167,0.144,0.25,0.356,0.506,0.0,8.189,8.767,9.648,10.853,6.5,22.05.24 - 18:28
9,28,0.0,0.0,0.119,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.328,0.0,5.378,5.972,6.952,8.886,3.667,22.05.24 - 18:28
