instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.02,0.01,0.007,0.115,0.167,0.02,0.01,0.007,0.005,0.167,0.0,0.0,0.0,0.11,0.0,3.833,3.833,3.833,5.147,3.833,29.04.24 - 15:00
1,83,0.053,0.11,0.136,0.231,0.0,0.053,0.11,0.136,0.13,0.0,0.0,0.0,0.0,0.108,0.0,4.0,4.0,4.158,5.508,4.0,29.04.24 - 15:00
2,43,0.0,0.0,0.04,0.142,0.0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0,0.082,0.0,4.167,4.167,4.167,5.182,4.167,29.04.24 - 15:00
3,25,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.112,0.0,3.167,3.167,3.327,4.942,3.167,29.04.24 - 15:00
4,20,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.102,0.0,4.333,4.333,4.333,5.643,4.333,29.04.24 - 15:00
5,44,0.0,0.0,0.042,0.152,0.0,0.0,0.0,0.042,0.062,0.0,0.0,0.0,0.0,0.092,0.0,4.167,4.167,4.167,5.5,4.167,29.04.24 - 15:00
6,-1,0.013,0.007,0.004,0.123,0.167,0.013,0.007,0.004,0.017,0.167,0.0,0.0,0.0,0.108,0.0,3.833,3.833,3.833,5.397,3.833,29.04.24 - 15:00
7,-1,0.013,0.007,0.004,0.098,0.167,0.013,0.007,0.004,0.015,0.167,0.0,0.0,0.0,0.083,0.0,3.5,3.5,3.553,4.845,3.5,29.04.24 - 15:00
8,-1,0.033,0.017,0.011,0.112,0.167,0.033,0.017,0.011,0.022,0.167,0.0,0.0,0.0,0.095,0.0,3.833,3.833,3.858,5.177,3.833,29.04.24 - 15:00
9,46,0.0,0.0,0.064,0.189,0.0,0.0,0.0,0.064,0.097,0.0,0.0,0.0,0.0,0.098,0.0,3.833,3.833,3.833,5.405,3.833,29.04.24 - 15:00
