instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,28,0.0,0.0,0.063,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.25,0.0,3.667,3.789,4.904,6.958,3.667,22.05.24 - 19:23
1,25,0.0,0.0,0.056,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.236,0.0,3.833,3.833,4.481,6.578,3.833,22.05.24 - 19:23
2,53,0.089,0.149,0.21,0.36,0.0,0.089,0.133,0.096,0.072,0.0,0.0,0.039,0.133,0.303,0.0,3.833,5.25,6.426,8.139,3.833,22.05.24 - 19:23
3,29,0.0,0.0,0.092,0.272,0.0,0.0,0.0,0.048,0.036,0.0,0.0,0.0,0.048,0.239,0.0,3.5,4.1,5.774,7.642,3.5,22.05.24 - 19:23
4,44,0.0,0.139,0.196,0.347,0.0,0.0,0.078,0.107,0.081,0.0,0.0,0.061,0.104,0.278,0.0,3.667,4.6,5.578,7.511,3.667,22.05.24 - 19:23
5,21,0.0,0.0,0.041,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.225,0.0,3.833,3.833,4.463,6.628,3.833,22.05.24 - 19:23
6,38,0.0,0.05,0.171,0.334,0.0,0.0,0.006,0.048,0.036,0.0,0.0,0.044,0.133,0.306,0.0,3.5,4.367,6.219,7.947,3.5,22.05.24 - 19:23
7,35,0.0,0.028,0.126,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.126,0.297,0.0,3.333,3.933,5.237,7.233,3.333,22.05.24 - 19:23
8,-1,0.167,0.263,0.329,0.45,0.167,0.167,0.244,0.196,0.147,0.167,0.0,0.022,0.137,0.306,0.0,5.133,5.822,7.159,8.714,4.333,22.05.24 - 19:23
9,21,0.0,0.0,0.026,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.214,0.0,3.667,4.217,5.222,7.211,3.667,22.05.24 - 19:23
