instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,55,0.033,0.017,0.026,0.153,0.0,0.022,0.011,0.015,0.011,0.0,0.011,0.006,0.011,0.142,0.0,4.256,4.078,4.207,5.883,3.5,22.05.24 - 14:53
1,51,0.011,0.011,0.015,0.151,0.0,0.0,0.0,0.004,0.017,0.0,0.011,0.011,0.011,0.139,0.0,3.8,3.894,3.944,5.569,3.667,22.05.24 - 14:53
2,56,0.022,0.033,0.073,0.195,0.0,0.011,0.017,0.041,0.039,0.0,0.011,0.017,0.037,0.164,0.0,4.367,4.433,5.126,6.572,3.833,22.05.24 - 14:53
3,54,0.044,0.028,0.022,0.16,0.0,0.033,0.022,0.019,0.031,0.0,0.011,0.006,0.004,0.136,0.0,4.478,4.2,4.411,6.192,3.5,22.05.24 - 14:53
4,43,0.0,0.017,0.05,0.181,0.0,0.0,0.011,0.019,0.039,0.0,0.0,0.006,0.033,0.147,0.0,3.467,3.989,4.378,5.928,3.333,22.05.24 - 14:53
5,59,0.022,0.011,0.015,0.131,0.0,0.011,0.006,0.007,0.006,0.0,0.011,0.006,0.007,0.125,0.0,4.211,4.072,4.237,5.722,3.667,22.05.24 - 14:53
6,-1,0.193,0.197,0.194,0.292,0.333,0.167,0.156,0.156,0.122,0.333,0.033,0.044,0.041,0.175,0.0,5.156,4.922,5.015,6.556,8.667,22.05.24 - 14:53
7,48,0.022,0.022,0.03,0.169,0.0,0.011,0.011,0.015,0.031,0.0,0.011,0.011,0.015,0.142,0.0,3.833,3.661,4.2,5.883,3.167,22.05.24 - 14:53
8,-1,0.033,0.033,0.096,0.233,0.167,0.011,0.017,0.037,0.039,0.0,0.022,0.017,0.059,0.197,0.167,4.8,4.839,5.593,7.133,6.167,22.05.24 - 14:53
9,39,0.0,0.006,0.007,0.133,0.0,0.0,0.006,0.004,0.014,0.0,0.0,0.0,0.004,0.119,0.0,3.922,4.133,4.311,5.964,3.667,22.05.24 - 14:53
