instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,20,0.0,0.0,0.019,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.189,0.0,3.667,3.667,4.111,6.186,3.667,22.05.24 - 15:23
1,19,0.0,0.0,0.015,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.183,0.0,3.833,3.833,4.011,5.992,3.833,22.05.24 - 15:23
2,-1,0.167,0.178,0.218,0.341,0.167,0.167,0.178,0.181,0.136,0.167,0.0,0.0,0.056,0.219,0.0,4.0,4.75,5.607,7.325,4.0,22.05.24 - 15:23
3,22,0.0,0.0,0.031,0.203,0.0,0.0,0.0,0.03,0.028,0.0,0.0,0.0,0.004,0.181,0.0,3.5,3.5,4.441,6.533,3.5,22.05.24 - 15:23
4,52,0.078,0.139,0.199,0.322,0.0,0.078,0.122,0.152,0.122,0.0,0.0,0.017,0.052,0.208,0.0,3.833,4.167,4.944,6.761,3.833,22.05.24 - 15:23
5,16,0.0,0.0,0.004,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.175,0.0,3.833,3.833,3.996,6.056,3.833,22.05.24 - 15:23
6,-1,0.167,0.167,0.235,0.357,0.167,0.167,0.167,0.204,0.161,0.167,0.0,0.0,0.033,0.203,0.0,3.5,3.5,4.952,6.875,3.5,22.05.24 - 15:23
7,29,0.0,0.0,0.074,0.234,0.0,0.0,0.0,0.007,0.014,0.0,0.0,0.0,0.067,0.222,0.0,3.333,3.467,4.5,6.467,3.333,22.05.24 - 15:23
8,-1,0.167,0.251,0.305,0.409,0.167,0.167,0.244,0.233,0.175,0.167,0.0,0.017,0.089,0.247,0.0,4.0,4.85,5.767,7.497,4.0,22.05.24 - 15:23
9,19,0.0,0.0,0.015,0.176,0.0,0.0,0.0,0.004,0.011,0.0,0.0,0.0,0.011,0.167,0.0,3.667,3.667,4.504,6.431,3.667,22.05.24 - 15:23
