instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,70,0.0,0.107,0.24,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.24,0.4,0.0,4.52,5.84,7.147,8.78,3.0,29.04.24 - 05:58
1,58,0.0,0.043,0.149,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.149,0.332,0.0,4.0,4.677,6.46,8.325,4.0,29.04.24 - 05:58
2,82,0.047,0.173,0.3,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.173,0.3,0.445,0.0,5.353,7.54,8.88,10.05,4.5,29.04.24 - 05:58
3,-1,0.263,0.314,0.429,0.542,0.333,0.26,0.143,0.096,0.072,0.333,0.007,0.18,0.34,0.475,0.0,6.547,7.353,8.622,9.857,7.5,29.04.24 - 05:58
4,64,0.0,0.067,0.167,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.167,0.345,0.0,3.333,4.533,6.122,8.072,3.333,29.04.24 - 05:58
5,74,0.0,0.11,0.236,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.236,0.397,0.0,3.667,5.027,6.496,8.322,3.667,29.04.24 - 05:58
6,-1,0.351,0.394,0.454,0.56,0.333,0.167,0.137,0.091,0.068,0.167,0.247,0.32,0.404,0.523,0.167,7.373,8.557,9.513,10.555,5.833,29.04.24 - 05:58
7,99,0.16,0.227,0.316,0.457,0.0,0.033,0.017,0.011,0.008,0.0,0.127,0.21,0.304,0.448,0.0,6.847,7.09,7.789,9.322,5.167,29.04.24 - 05:58
8,-1,0.247,0.26,0.313,0.455,0.167,0.0,0.0,0.0,0.0,0.0,0.247,0.26,0.313,0.455,0.167,7.627,7.627,8.278,9.688,7.667,29.04.24 - 05:58
9,73,0.0,0.14,0.269,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.269,0.422,0.0,4.98,6.54,8.064,9.468,3.833,29.04.24 - 05:58
