instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,25,0.0,0.0,0.022,0.172,0.0,0.0,0.0,0.019,0.014,0.0,0.0,0.0,0.004,0.158,0.0,3.5,3.5,4.396,6.194,3.5,22.05.24 - 20:13
1,37,0.0,0.056,0.094,0.22,0.0,0.0,0.033,0.07,0.064,0.0,0.0,0.022,0.026,0.164,0.0,4.0,4.25,4.567,6.15,4.0,22.05.24 - 20:13
2,46,0.011,0.089,0.128,0.25,0.0,0.0,0.072,0.096,0.075,0.0,0.011,0.017,0.044,0.186,0.0,4.522,5.044,5.13,6.653,4.0,22.05.24 - 20:13
3,21,0.0,0.0,0.004,0.165,0.0,0.0,0.0,0.004,0.011,0.0,0.0,0.0,0.0,0.156,0.0,3.667,3.667,4.152,6.192,3.667,22.05.24 - 20:13
4,38,0.0,0.044,0.135,0.246,0.0,0.0,0.0,0.078,0.069,0.0,0.0,0.044,0.059,0.178,0.0,3.5,4.433,4.778,6.181,3.5,22.05.24 - 20:13
5,20,0.0,0.0,0.015,0.153,0.0,0.0,0.0,0.015,0.014,0.0,0.0,0.0,0.0,0.139,0.0,4.233,4.189,4.363,6.117,5.833,22.05.24 - 20:13
6,-1,0.178,0.172,0.189,0.309,0.333,0.156,0.15,0.144,0.111,0.333,0.022,0.022,0.044,0.2,0.0,4.056,3.878,4.689,6.344,8.5,22.05.24 - 20:14
7,29,0.0,0.0,0.098,0.224,0.0,0.0,0.0,0.063,0.061,0.0,0.0,0.0,0.037,0.169,0.0,3.333,3.4,4.589,6.225,3.333,22.05.24 - 20:14
8,50,0.105,0.163,0.202,0.316,0.0,0.1,0.15,0.148,0.114,0.0,0.011,0.017,0.056,0.206,0.0,6.0,5.367,5.9,7.397,6.167,22.05.24 - 20:14
9,25,0.0,0.0,0.03,0.156,0.0,0.0,0.0,0.03,0.025,0.0,0.0,0.0,0.0,0.131,0.0,3.667,3.728,4.711,6.283,3.667,22.05.24 - 20:14
