instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.03,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.206,0.0,3.667,3.667,4.5,6.472,3.667,22.05.24 - 09:29
1,21,0.0,0.0,0.03,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.194,0.0,3.833,3.833,4.181,6.108,3.833,22.05.24 - 09:29
2,28,0.0,0.0,0.074,0.23,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.0,0.059,0.219,0.0,3.833,4.1,5.659,7.356,3.833,22.05.24 - 09:29
3,22,0.0,0.0,0.04,0.216,0.0,0.0,0.0,0.033,0.025,0.0,0.0,0.0,0.011,0.194,0.0,3.5,3.633,4.874,6.85,3.5,22.05.24 - 09:29
4,41,0.0,0.078,0.156,0.299,0.0,0.0,0.061,0.1,0.078,0.0,0.0,0.017,0.067,0.231,0.0,3.667,4.267,5.1,6.933,3.667,22.05.24 - 09:29
5,17,0.0,0.0,0.015,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.183,0.0,3.833,3.833,4.211,6.172,3.833,22.05.24 - 09:29
6,-1,0.167,0.278,0.288,0.403,0.167,0.167,0.228,0.211,0.161,0.167,0.0,0.05,0.085,0.25,0.0,3.667,4.739,6.211,7.808,3.667,22.05.24 - 09:29
7,18,0.0,0.0,0.022,0.2,0.0,0.0,0.0,0.015,0.011,0.0,0.0,0.0,0.007,0.189,0.0,3.5,3.633,4.641,6.658,3.5,22.05.24 - 09:29
8,-1,0.263,0.319,0.358,0.446,0.167,0.244,0.289,0.263,0.197,0.167,0.044,0.072,0.141,0.283,0.0,5.122,5.478,6.656,8.125,4.167,22.05.24 - 09:29
9,21,0.0,0.0,0.022,0.186,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.0,0.015,0.178,0.0,3.667,3.85,4.8,6.678,3.667,22.05.24 - 09:29
