instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,14,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,3.667,3.667,3.707,5.475,3.667,22.05.24 - 11:49
1,13,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,3.833,3.833,3.833,5.336,3.833,22.05.24 - 11:49
2,-1,0.167,0.167,0.177,0.274,0.167,0.167,0.167,0.174,0.142,0.167,0.0,0.0,0.007,0.142,0.0,4.0,4.0,4.522,6.219,4.0,22.05.24 - 11:49
3,28,0.0,0.0,0.048,0.18,0.0,0.0,0.0,0.048,0.058,0.0,0.0,0.0,0.0,0.125,0.0,3.833,3.833,4.056,5.894,3.833,22.05.24 - 11:49
4,55,0.111,0.139,0.181,0.281,0.0,0.111,0.139,0.148,0.142,0.0,0.0,0.0,0.033,0.144,0.0,3.833,3.833,4.322,5.908,3.833,22.05.24 - 11:49
5,11,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,3.833,3.833,3.833,5.392,3.833,22.05.24 - 11:49
6,-1,0.167,0.167,0.219,0.32,0.167,0.167,0.167,0.193,0.172,0.167,0.0,0.0,0.026,0.153,0.0,3.5,3.5,4.156,6.003,3.5,22.05.24 - 11:49
7,21,0.0,0.0,0.022,0.167,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.022,0.156,0.0,3.333,3.333,3.77,5.531,3.333,22.05.24 - 11:49
8,-1,0.167,0.167,0.225,0.332,0.167,0.167,0.167,0.219,0.181,0.167,0.0,0.0,0.011,0.161,0.0,4.667,4.778,5.326,6.933,4.667,22.05.24 - 11:49
9,14,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.117,0.0,3.667,3.667,3.911,5.608,3.667,22.05.24 - 11:49
