instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,92,0.113,0.14,0.164,0.255,0.0,0.113,0.14,0.156,0.138,0.0,0.0,0.0,0.009,0.118,0.0,4.167,4.167,4.409,5.773,4.167,29.04.24 - 14:05
1,38,0.0,0.0,0.03,0.166,0.0,0.0,0.0,0.013,0.018,0.0,0.0,0.0,0.018,0.148,0.0,3.333,3.333,3.898,5.48,3.333,29.04.24 - 14:06
2,-1,0.167,0.167,0.211,0.32,0.167,0.167,0.167,0.2,0.183,0.167,0.0,0.0,0.011,0.137,0.0,3.333,3.333,3.953,5.592,3.333,29.04.24 - 14:06
3,28,0.0,0.0,0.011,0.152,0.0,0.0,0.0,0.004,0.023,0.0,0.0,0.0,0.007,0.128,0.0,3.5,3.5,3.633,5.358,3.5,29.04.24 - 14:06
4,74,0.0,0.08,0.142,0.262,0.0,0.0,0.08,0.14,0.128,0.0,0.0,0.0,0.004,0.14,0.0,3.167,3.167,3.982,5.86,3.167,29.04.24 - 14:06
5,27,0.0,0.0,0.004,0.141,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.004,0.127,0.0,3.5,3.5,3.713,5.577,3.5,29.04.24 - 14:06
6,30,0.0,0.0,0.011,0.149,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.011,0.142,0.0,3.167,3.167,3.3,5.127,3.167,29.04.24 - 14:06
7,26,0.0,0.0,0.002,0.133,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.002,0.118,0.0,4.0,4.0,4.138,5.938,4.0,29.04.24 - 14:06
8,21,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.14,0.0,3.667,3.667,3.667,5.477,3.667,29.04.24 - 14:06
9,30,0.0,0.0,0.013,0.167,0.0,0.0,0.0,0.002,0.02,0.0,0.0,0.0,0.011,0.15,0.0,3.333,3.333,3.664,5.508,3.333,29.04.24 - 14:06
