instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.289,0.353,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.0,0.136,0.0,5.167,5.167,5.296,6.783,5.167,22.05.24 - 10:44
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.128,0.0,5.0,5.0,5.0,6.344,5.0,22.05.24 - 10:44
2,-1,0.167,0.167,0.171,0.268,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.011,0.144,0.0,3.833,3.833,4.1,5.661,3.833,22.05.24 - 10:44
3,-1,0.167,0.144,0.107,0.223,0.167,0.167,0.144,0.107,0.1,0.167,0.0,0.0,0.0,0.128,0.0,5.0,4.978,5.1,6.708,5.0,22.05.24 - 10:44
4,-1,0.333,0.333,0.307,0.358,0.333,0.333,0.333,0.307,0.247,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.322,4.0,22.05.24 - 10:44
5,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.261,0.333,0.0,0.0,0.0,0.117,0.0,5.667,5.667,5.611,6.836,5.667,22.05.24 - 10:44
6,-1,0.167,0.167,0.167,0.271,0.167,0.167,0.167,0.167,0.128,0.167,0.0,0.0,0.0,0.144,0.0,3.333,3.333,3.422,5.278,3.333,22.05.24 - 10:44
7,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.111,0.0,4.333,4.333,4.644,6.075,4.333,22.05.24 - 10:44
8,-1,0.333,0.333,0.322,0.38,0.333,0.333,0.333,0.319,0.247,0.333,0.0,0.0,0.007,0.139,0.0,3.833,3.833,4.189,5.961,3.833,22.05.24 - 10:44
9,-1,0.333,0.333,0.296,0.342,0.333,0.333,0.333,0.296,0.231,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.5,4.0,22.05.24 - 10:44
