instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,69,0.0,0.063,0.196,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.196,0.393,0.0,4.013,5.033,6.338,8.47,3.833,19.04.24 - 06:56
1,90,0.133,0.177,0.296,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.177,0.296,0.468,0.0,5.487,6.5,7.953,9.678,3.167,19.04.24 - 06:56
2,-1,0.187,0.2,0.327,0.492,0.167,0.0,0.0,0.0,0.0,0.0,0.187,0.2,0.327,0.492,0.167,7.507,7.707,8.982,10.457,5.667,19.04.24 - 06:56
3,75,0.0,0.11,0.28,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.28,0.457,0.0,4.4,5.663,7.62,9.425,3.667,19.04.24 - 06:56
4,61,0.0,0.07,0.196,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.196,0.393,0.0,3.9,5.14,6.813,8.827,3.5,19.04.24 - 06:56
5,61,0.0,0.073,0.238,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.238,0.425,0.0,3.94,5.397,7.12,9.063,3.5,19.04.24 - 06:56
6,98,0.153,0.228,0.372,0.526,0.0,0.0,0.017,0.011,0.008,0.0,0.153,0.213,0.362,0.518,0.0,5.087,6.847,8.42,10.038,3.167,19.04.24 - 06:56
7,66,0.0,0.063,0.218,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.218,0.41,0.0,4.407,6.123,7.602,9.418,4.333,19.04.24 - 06:56
8,59,0.0,0.03,0.167,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.167,0.372,0.0,3.5,3.8,5.649,7.953,3.5,19.04.24 - 06:56
9,76,0.007,0.143,0.258,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.143,0.258,0.44,0.0,3.967,5.377,6.931,8.918,3.167,19.04.24 - 06:56
