instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.32,0.327,0.413,0.553,0.167,0.0,0.0,0.0,0.0,0.0,0.32,0.327,0.413,0.553,0.167,6.84,6.92,8.333,9.927,5.0,29.04.24 - 04:53
1,-1,0.333,0.423,0.524,0.637,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.423,0.524,0.637,0.333,7.4,8.947,10.398,11.488,7.0,29.04.24 - 04:53
2,-1,0.167,0.25,0.382,0.53,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.25,0.382,0.53,0.167,8.147,8.997,10.031,11.2,6.333,29.04.24 - 04:53
3,-1,0.26,0.297,0.4,0.543,0.167,0.0,0.0,0.0,0.0,0.0,0.26,0.297,0.4,0.543,0.167,7.52,8.6,9.884,11.11,6.0,29.04.24 - 04:53
4,97,0.227,0.28,0.384,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.28,0.384,0.532,0.0,7.26,7.59,8.638,10.162,5.5,29.04.24 - 04:53
5,91,0.2,0.267,0.382,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.267,0.382,0.53,0.0,7.113,7.473,8.796,10.293,5.833,29.04.24 - 04:53
6,99,0.307,0.347,0.444,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.347,0.444,0.577,0.0,7.5,7.94,9.424,10.738,7.5,29.04.24 - 04:53
7,84,0.06,0.19,0.3,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.3,0.468,0.0,4.493,6.32,8.151,9.797,3.833,29.04.24 - 04:53
8,-1,0.307,0.39,0.469,0.595,0.167,0.0,0.0,0.0,0.0,0.0,0.307,0.39,0.469,0.595,0.167,7.127,7.943,9.124,10.513,5.167,29.04.24 - 04:53
9,89,0.18,0.257,0.393,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.257,0.393,0.538,0.0,6.92,6.96,8.507,10.063,5.0,29.04.24 - 04:53
