instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,40,0.0,0.056,0.156,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.156,0.339,0.0,3.667,4.85,6.156,8.117,3.667,22.05.24 - 13:28
1,33,0.0,0.017,0.115,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.115,0.308,0.0,3.833,4.033,5.178,7.411,3.833,22.05.24 - 13:28
2,56,0.127,0.152,0.213,0.382,0.0,0.011,0.006,0.004,0.003,0.0,0.122,0.15,0.211,0.381,0.0,7.367,7.661,8.274,9.65,5.833,22.05.24 - 13:28
3,35,0.0,0.028,0.159,0.342,0.0,0.0,0.011,0.007,0.006,0.0,0.0,0.017,0.152,0.336,0.0,4.167,5.544,7.444,9.0,3.5,22.05.24 - 13:28
4,40,0.0,0.078,0.163,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.163,0.344,0.0,5.433,6.283,7.063,8.825,3.833,22.05.24 - 13:28
5,29,0.0,0.0,0.1,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.297,0.0,3.833,4.078,5.259,7.5,3.833,22.05.24 - 13:28
6,57,0.144,0.308,0.374,0.502,0.0,0.011,0.089,0.063,0.047,0.0,0.133,0.239,0.326,0.467,0.0,6.3,7.567,8.841,10.047,3.5,22.05.24 - 13:29
7,49,0.044,0.15,0.241,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.15,0.241,0.403,0.0,4.533,5.544,6.815,8.611,3.333,22.05.24 - 13:29
8,-1,0.349,0.341,0.383,0.509,0.333,0.267,0.172,0.115,0.086,0.167,0.089,0.194,0.285,0.436,0.167,7.467,8.367,9.293,10.386,6.5,22.05.24 - 13:29
9,27,0.0,0.0,0.085,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.286,0.0,4.644,5.406,6.426,8.375,3.667,22.05.24 - 13:29
