instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.18,0.173,0.22,0.368,0.167,0.093,0.063,0.091,0.068,0.167,0.087,0.11,0.138,0.307,0.0,5.847,5.96,6.82,8.435,5.833,19.04.24 - 07:11
1,96,0.027,0.03,0.076,0.26,0.0,0.027,0.03,0.033,0.025,0.0,0.0,0.0,0.047,0.238,0.0,3.847,4.367,5.62,7.665,3.5,19.04.24 - 07:11
2,-1,0.167,0.223,0.294,0.426,0.167,0.167,0.187,0.229,0.172,0.167,0.0,0.037,0.067,0.255,0.0,5.5,5.5,5.578,7.578,5.5,19.04.24 - 07:11
3,-1,0.36,0.357,0.35,0.466,0.333,0.333,0.323,0.227,0.17,0.333,0.027,0.04,0.133,0.303,0.0,3.82,4.09,5.293,7.27,3.5,19.04.24 - 07:11
4,51,0.0,0.003,0.067,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.067,0.253,0.0,4.167,4.567,5.649,7.547,4.167,19.04.24 - 07:11
5,-1,0.333,0.337,0.36,0.475,0.333,0.333,0.333,0.329,0.247,0.333,0.0,0.003,0.031,0.228,0.0,3.8,4.48,5.142,7.267,3.333,19.04.24 - 07:11
6,44,0.0,0.0,0.067,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.253,0.0,3.833,4.067,5.629,7.633,3.833,19.04.24 - 07:11
7,-1,0.167,0.167,0.268,0.406,0.167,0.167,0.167,0.171,0.128,0.167,0.0,0.0,0.098,0.278,0.0,4.167,4.207,5.853,7.697,4.167,19.04.24 - 07:11
8,-1,0.167,0.17,0.235,0.38,0.167,0.167,0.167,0.178,0.133,0.167,0.0,0.003,0.069,0.255,0.0,4.0,4.04,5.302,7.253,4.0,19.04.24 - 07:11
9,-1,0.193,0.18,0.218,0.37,0.167,0.193,0.18,0.198,0.148,0.167,0.0,0.0,0.02,0.222,0.0,4.3,3.9,4.698,6.872,3.5,19.04.24 - 07:11
