instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,40,0.0,0.056,0.167,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.167,0.342,0.0,3.789,4.978,6.289,8.167,3.667,22.05.24 - 10:47
1,33,0.0,0.017,0.115,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.115,0.303,0.0,3.833,4.033,5.178,7.367,3.833,22.05.24 - 10:47
2,-1,0.262,0.241,0.268,0.418,0.167,0.167,0.094,0.063,0.047,0.167,0.167,0.189,0.233,0.392,0.0,7.511,7.783,8.433,9.708,6.0,22.05.24 - 10:47
3,34,0.0,0.044,0.173,0.347,0.0,0.0,0.028,0.026,0.019,0.0,0.0,0.017,0.152,0.331,0.0,4.167,5.389,7.43,8.922,3.5,22.05.24 - 10:47
4,40,0.0,0.069,0.164,0.34,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.067,0.163,0.339,0.0,5.4,6.156,7.019,8.747,3.667,22.05.24 - 10:47
5,28,0.0,0.0,0.096,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.289,0.0,3.833,4.078,5.267,7.467,3.833,22.05.24 - 10:47
6,-1,0.5,0.389,0.425,0.535,0.667,0.278,0.211,0.156,0.117,0.333,0.222,0.194,0.289,0.433,0.333,8.089,8.567,9.385,10.389,7.833,22.05.24 - 10:47
7,30,0.0,0.0,0.133,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.317,0.0,4.033,5.194,6.73,8.497,3.5,22.05.24 - 10:47
8,-1,0.376,0.359,0.391,0.51,0.402,0.311,0.239,0.159,0.119,0.333,0.156,0.172,0.267,0.417,0.167,8.189,8.661,9.381,10.386,6.5,22.05.24 - 10:47
9,30,0.0,0.0,0.085,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.281,0.0,4.767,5.667,6.6,8.467,3.667,22.05.24 - 10:47
