instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,71,0.0,0.08,0.211,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.211,0.378,0.0,3.167,5.09,6.518,8.363,3.167,29.04.24 - 07:37
1,60,0.0,0.033,0.151,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.151,0.332,0.0,3.833,4.273,6.16,8.072,3.833,29.04.24 - 07:37
2,52,0.0,0.007,0.102,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.102,0.29,0.0,4.167,4.57,6.138,8.088,4.167,29.04.24 - 07:37
3,47,0.0,0.0,0.084,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.282,0.0,3.833,4.033,5.28,7.37,3.833,29.04.24 - 07:37
4,57,0.0,0.043,0.196,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.196,0.368,0.0,3.5,4.243,5.831,7.827,3.5,29.04.24 - 07:37
5,59,0.0,0.033,0.122,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.122,0.307,0.0,3.333,4.773,5.947,7.917,3.333,29.04.24 - 07:37
6,71,0.0,0.09,0.187,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.187,0.36,0.0,4.127,5.137,6.209,8.157,3.833,29.04.24 - 07:37
7,50,0.0,0.0,0.109,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.3,0.0,3.833,4.17,5.522,7.583,3.833,29.04.24 - 07:37
8,71,0.0,0.087,0.222,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.222,0.387,0.0,4.1,5.477,7.036,8.755,3.833,29.04.24 - 07:37
9,54,0.0,0.023,0.153,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.153,0.338,0.0,3.167,4.007,5.729,7.733,3.167,29.04.24 - 07:37
