instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,25,0.0,0.0,0.048,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.233,0.0,3.667,3.667,4.815,6.847,3.667,22.05.24 - 12:28
1,23,0.0,0.0,0.044,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.222,0.0,3.833,3.833,4.352,6.447,3.833,22.05.24 - 12:28
2,-1,0.167,0.182,0.202,0.346,0.167,0.167,0.178,0.152,0.114,0.167,0.0,0.011,0.074,0.25,0.0,3.833,4.75,5.904,7.689,3.833,22.05.24 - 12:28
3,27,0.0,0.0,0.086,0.262,0.0,0.0,0.0,0.052,0.039,0.0,0.0,0.0,0.041,0.228,0.0,3.5,3.967,5.411,7.311,3.5,22.05.24 - 12:28
4,-1,0.167,0.228,0.261,0.387,0.167,0.167,0.167,0.185,0.139,0.167,0.0,0.061,0.089,0.258,0.0,3.833,4.7,5.485,7.4,3.833,22.05.24 - 12:28
5,19,0.0,0.0,0.03,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.211,0.0,3.833,3.833,4.381,6.517,3.833,22.05.24 - 12:28
6,-1,0.167,0.244,0.308,0.431,0.167,0.167,0.206,0.222,0.167,0.167,0.0,0.039,0.096,0.272,0.0,3.5,4.683,6.293,7.936,3.5,22.05.24 - 12:28
7,37,0.0,0.039,0.131,0.29,0.0,0.0,0.0,0.026,0.019,0.0,0.0,0.039,0.107,0.272,0.0,3.333,4.067,5.411,7.261,3.333,22.05.24 - 12:29
8,-1,0.211,0.277,0.343,0.449,0.167,0.211,0.267,0.241,0.181,0.167,0.0,0.017,0.122,0.283,0.0,6.178,6.289,7.285,8.711,4.667,22.05.24 - 12:29
9,24,0.0,0.0,0.033,0.214,0.0,0.0,0.0,0.019,0.014,0.0,0.0,0.0,0.015,0.2,0.0,3.667,4.094,5.185,7.119,3.667,22.05.24 - 12:29
