instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.067,0.072,0.167,0.333,0.167,0.067,0.056,0.037,0.028,0.167,0.0,0.017,0.13,0.306,0.0,4.667,5.472,6.63,8.336,4.667,22.05.24 - 11:14
1,-1,0.178,0.172,0.207,0.361,0.333,0.167,0.167,0.141,0.106,0.167,0.011,0.006,0.081,0.267,0.167,4.789,4.728,5.633,7.6,6.5,22.05.24 - 11:14
2,-1,0.167,0.201,0.243,0.388,0.167,0.167,0.167,0.115,0.086,0.167,0.0,0.083,0.163,0.328,0.0,3.833,4.833,5.889,7.739,3.833,22.05.24 - 11:14
3,-1,0.167,0.1,0.173,0.338,0.167,0.167,0.1,0.085,0.064,0.167,0.0,0.0,0.096,0.281,0.0,4.667,5.4,7.144,8.658,4.667,22.05.24 - 11:14
4,-1,0.333,0.294,0.278,0.414,0.333,0.333,0.294,0.226,0.169,0.333,0.0,0.0,0.052,0.244,0.0,4.0,4.0,4.656,6.883,4.0,22.05.24 - 11:14
5,-1,0.167,0.167,0.174,0.336,0.167,0.167,0.167,0.115,0.086,0.167,0.0,0.0,0.059,0.25,0.0,5.322,5.278,6.23,8.089,5.167,22.05.24 - 11:14
6,-1,0.167,0.167,0.244,0.394,0.167,0.167,0.144,0.096,0.072,0.167,0.0,0.022,0.148,0.322,0.0,3.0,3.8,5.4,7.333,3.0,22.05.24 - 11:14
7,-1,0.333,0.333,0.314,0.441,0.333,0.333,0.333,0.252,0.189,0.333,0.0,0.0,0.078,0.264,0.0,4.933,5.467,6.311,8.067,4.0,22.05.24 - 11:14
8,-1,0.314,0.268,0.29,0.423,0.333,0.3,0.233,0.159,0.119,0.333,0.033,0.083,0.163,0.328,0.0,4.678,6.256,7.304,8.772,3.833,22.05.24 - 11:14
9,-1,0.167,0.128,0.126,0.3,0.167,0.167,0.128,0.085,0.064,0.167,0.0,0.0,0.041,0.236,0.0,4.0,4.0,5.289,7.367,4.0,22.05.24 - 11:14
