instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.133,0.161,0.137,0.246,0.333,0.078,0.083,0.074,0.058,0.167,0.056,0.078,0.063,0.189,0.167,5.711,5.8,5.567,6.997,7.833,22.05.24 - 16:16
1,-1,0.133,0.111,0.104,0.215,0.667,0.067,0.056,0.052,0.042,0.333,0.067,0.056,0.052,0.175,0.333,4.8,4.639,4.585,6.05,8.667,22.05.24 - 16:16
2,-1,0.244,0.267,0.282,0.36,0.167,0.2,0.217,0.226,0.178,0.167,0.044,0.05,0.063,0.192,0.0,5.167,5.761,6.244,7.397,3.833,22.05.24 - 16:16
3,-1,0.111,0.161,0.222,0.328,0.333,0.056,0.094,0.115,0.108,0.167,0.056,0.067,0.107,0.225,0.167,4.378,5.0,5.881,7.336,6.333,22.05.24 - 16:16
4,-1,0.122,0.117,0.15,0.262,0.333,0.067,0.061,0.074,0.083,0.167,0.056,0.056,0.078,0.183,0.167,5.167,5.078,5.47,6.881,7.167,22.05.24 - 16:16
5,-1,0.222,0.228,0.215,0.294,0.333,0.122,0.156,0.152,0.119,0.167,0.1,0.072,0.063,0.175,0.167,5.589,5.083,5.267,6.553,7.0,22.05.24 - 16:16
6,-1,0.333,0.339,0.337,0.415,0.333,0.256,0.267,0.252,0.211,0.333,0.078,0.072,0.085,0.208,0.0,5.678,5.75,6.085,7.517,5.333,22.05.24 - 16:16
7,-1,0.133,0.111,0.156,0.271,0.667,0.067,0.056,0.089,0.092,0.333,0.067,0.056,0.067,0.181,0.333,4.433,4.256,4.893,6.4,8.833,22.05.24 - 16:16
8,-1,0.396,0.405,0.396,0.451,0.5,0.333,0.333,0.333,0.258,0.333,0.089,0.111,0.089,0.217,0.167,6.444,6.289,6.37,7.733,9.5,22.05.24 - 16:16
9,-1,0.133,0.111,0.122,0.225,0.667,0.067,0.056,0.059,0.061,0.333,0.067,0.056,0.063,0.164,0.333,4.733,4.528,4.996,6.503,9.667,22.05.24 - 16:16
