instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.26,0.316,0.422,0.553,0.333,0.213,0.233,0.171,0.128,0.167,0.047,0.097,0.269,0.438,0.167,6.9,7.767,8.96,10.323,8.0,19.04.24 - 05:24
1,-1,0.26,0.385,0.451,0.575,0.167,0.207,0.24,0.167,0.125,0.167,0.053,0.157,0.296,0.458,0.0,6.04,7.2,8.582,10.08,6.0,19.04.24 - 05:24
2,-1,0.333,0.32,0.368,0.513,0.333,0.333,0.31,0.222,0.167,0.333,0.0,0.023,0.164,0.36,0.0,3.667,5.593,7.411,9.175,3.667,19.04.24 - 05:24
3,87,0.08,0.137,0.267,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.137,0.267,0.437,0.0,6.707,7.407,8.569,10.07,5.5,19.04.24 - 05:24
4,82,0.027,0.077,0.208,0.393,0.0,0.027,0.067,0.058,0.043,0.0,0.0,0.02,0.164,0.36,0.0,4.58,5.68,7.451,9.232,3.667,19.04.24 - 05:24
5,-1,0.3,0.339,0.446,0.571,0.167,0.2,0.213,0.142,0.107,0.167,0.1,0.13,0.307,0.467,0.0,4.747,6.42,7.953,9.555,3.0,19.04.24 - 05:24
6,87,0.127,0.252,0.352,0.501,0.0,0.0,0.057,0.053,0.04,0.0,0.127,0.207,0.316,0.473,0.0,6.14,7.003,8.376,9.912,5.5,19.04.24 - 05:24
7,-1,0.333,0.388,0.452,0.576,0.333,0.333,0.333,0.253,0.19,0.333,0.0,0.113,0.238,0.415,0.0,5.427,6.82,8.378,9.9,3.5,19.04.24 - 05:24
8,83,0.053,0.122,0.261,0.432,0.0,0.013,0.033,0.027,0.02,0.0,0.04,0.1,0.244,0.42,0.0,6.58,8.093,9.213,10.66,4.0,19.04.24 - 05:24
9,70,0.0,0.088,0.243,0.419,0.0,0.0,0.043,0.044,0.033,0.0,0.0,0.057,0.216,0.398,0.0,3.167,4.993,7.107,8.973,3.167,19.04.24 - 05:24
