instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.658,0.673,0.599,0.678,0.638,0.813,0.69,0.52,0.39,0.833,0.04,0.1,0.167,0.353,0.0,5.293,5.313,5.871,7.943,5.333,19.04.24 - 05:30
1,-1,0.02,0.01,0.096,0.3,0.167,0.02,0.01,0.016,0.013,0.167,0.0,0.0,0.082,0.288,0.0,3.333,3.333,4.471,6.883,3.333,19.04.24 - 05:30
2,-1,0.113,0.143,0.155,0.349,0.167,0.113,0.143,0.116,0.088,0.167,0.0,0.0,0.042,0.263,0.0,3.5,3.5,4.331,6.842,3.5,19.04.24 - 05:30
3,-1,0.12,0.06,0.124,0.322,0.167,0.12,0.06,0.084,0.065,0.167,0.0,0.0,0.042,0.26,0.0,3.0,3.0,4.093,6.59,3.0,19.04.24 - 05:30
4,-1,0.293,0.23,0.251,0.418,0.333,0.293,0.23,0.18,0.135,0.333,0.0,0.0,0.071,0.283,0.0,4.447,4.757,5.86,7.925,4.333,19.04.24 - 05:30
5,-1,0.5,0.47,0.473,0.587,0.5,0.5,0.4,0.324,0.245,0.5,0.0,0.08,0.158,0.35,0.0,3.98,4.887,5.884,7.992,3.5,19.04.24 - 05:30
6,-1,0.267,0.22,0.227,0.397,0.333,0.267,0.217,0.178,0.135,0.333,0.0,0.003,0.049,0.263,0.0,3.0,3.6,4.944,7.28,3.0,19.04.24 - 05:30
7,-1,0.6,0.673,0.584,0.663,0.167,0.6,0.647,0.496,0.373,0.167,0.0,0.05,0.109,0.307,0.0,4.167,5.167,6.242,8.23,4.167,19.04.24 - 05:30
8,-1,0.333,0.333,0.338,0.485,0.333,0.333,0.333,0.307,0.233,0.333,0.0,0.0,0.04,0.258,0.0,3.333,3.333,4.153,6.683,3.333,19.04.24 - 05:31
9,-1,0.214,0.219,0.262,0.424,0.236,0.28,0.293,0.278,0.21,0.333,0.0,0.0,0.044,0.26,0.0,3.44,3.47,4.838,7.147,3.5,19.04.24 - 05:31
