instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.167,0.245,0.167,0.167,0.167,0.167,0.145,0.167,0.0,0.0,0.0,0.103,0.0,3.5,3.5,3.504,4.892,3.5,29.04.24 - 13:24
1,-1,0.167,0.173,0.236,0.328,0.167,0.167,0.167,0.213,0.19,0.167,0.0,0.007,0.022,0.142,0.0,4.5,4.62,5.096,6.35,4.5,29.04.24 - 13:24
2,54,0.0,0.013,0.067,0.182,0.0,0.0,0.013,0.064,0.067,0.0,0.0,0.0,0.002,0.123,0.0,3.667,3.667,3.764,5.417,3.667,29.04.24 - 13:24
3,-1,0.007,0.003,0.002,0.107,0.167,0.007,0.003,0.002,0.01,0.167,0.0,0.0,0.0,0.097,0.0,3.5,3.5,3.5,4.982,3.5,29.04.24 - 13:24
4,49,0.0,0.0,0.053,0.162,0.0,0.0,0.0,0.053,0.062,0.0,0.0,0.0,0.0,0.1,0.0,4.333,4.333,4.333,5.567,4.333,29.04.24 - 13:24
5,-1,0.167,0.167,0.171,0.267,0.167,0.167,0.167,0.171,0.157,0.167,0.0,0.0,0.0,0.11,0.0,3.333,3.333,3.449,5.078,3.333,29.04.24 - 13:24
6,19,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.1,0.0,3.667,3.667,3.667,5.155,3.667,29.04.24 - 13:24
7,26,0.0,0.0,0.002,0.125,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.002,0.118,0.0,3.5,3.5,3.633,5.143,3.5,29.04.24 - 13:24
8,-1,0.167,0.187,0.193,0.263,0.167,0.167,0.187,0.193,0.163,0.167,0.0,0.0,0.0,0.107,0.0,3.5,3.75,4.013,5.542,3.5,29.04.24 - 13:25
9,-1,0.167,0.167,0.167,0.275,0.167,0.167,0.167,0.167,0.153,0.167,0.0,0.0,0.0,0.122,0.0,3.167,3.167,3.487,4.937,3.167,29.04.24 - 13:25
