instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.03,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.206,0.0,3.667,3.667,4.359,6.372,3.667,22.05.24 - 15:42
1,20,0.0,0.0,0.026,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.192,0.0,3.833,3.833,4.137,6.086,3.833,22.05.24 - 15:42
2,-1,0.167,0.206,0.234,0.35,0.167,0.167,0.206,0.181,0.136,0.167,0.0,0.0,0.074,0.231,0.0,4.856,5.317,6.111,7.669,4.0,22.05.24 - 15:42
3,21,0.0,0.0,0.033,0.209,0.0,0.0,0.0,0.03,0.025,0.0,0.0,0.0,0.007,0.189,0.0,3.5,3.567,4.707,6.733,3.5,22.05.24 - 15:42
4,36,0.0,0.044,0.136,0.281,0.0,0.0,0.033,0.089,0.069,0.0,0.0,0.011,0.052,0.217,0.0,3.333,3.8,4.544,6.525,3.333,22.05.24 - 15:42
5,17,0.0,0.0,0.015,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.183,0.0,3.833,3.833,4.174,6.161,3.833,22.05.24 - 15:42
6,-1,0.189,0.272,0.282,0.401,0.167,0.189,0.228,0.204,0.156,0.167,0.0,0.044,0.089,0.256,0.0,3.967,5.144,6.404,7.953,3.667,22.05.24 - 15:42
7,19,0.0,0.0,0.027,0.2,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.019,0.192,0.0,3.5,3.5,4.596,6.572,3.5,22.05.24 - 15:42
8,-1,0.285,0.33,0.353,0.445,0.167,0.267,0.3,0.27,0.203,0.167,0.044,0.072,0.126,0.275,0.0,4.811,5.261,6.47,7.992,3.667,22.05.24 - 15:42
9,20,0.0,0.0,0.019,0.183,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.0,0.011,0.175,0.0,3.667,3.789,4.715,6.622,3.667,22.05.24 - 15:42
