instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,25,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,3.667,3.667,3.8,5.513,3.667,29.04.24 - 18:34
1,41,0.0,0.0,0.036,0.167,0.0,0.0,0.0,0.036,0.043,0.0,0.0,0.0,0.0,0.133,0.0,4.0,4.0,4.178,5.887,4.0,29.04.24 - 18:34
2,-1,0.167,0.167,0.133,0.217,0.167,0.167,0.167,0.133,0.1,0.167,0.0,0.0,0.0,0.117,0.0,4.333,4.333,4.333,5.742,4.333,29.04.24 - 18:34
3,-1,0.333,0.333,0.333,0.395,0.333,0.333,0.333,0.333,0.258,0.333,0.0,0.0,0.0,0.142,0.0,4.833,4.833,4.967,6.46,4.833,29.04.24 - 18:34
4,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.108,0.0,6.167,6.167,6.167,7.383,6.167,29.04.24 - 18:34
5,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.107,0.0,4.167,4.167,4.167,5.607,4.167,29.04.24 - 18:34
6,-1,0.167,0.167,0.167,0.253,0.167,0.167,0.167,0.167,0.132,0.167,0.0,0.0,0.0,0.122,0.0,4.333,4.333,4.36,5.797,4.333,29.04.24 - 18:34
7,-1,0.167,0.167,0.158,0.245,0.167,0.167,0.167,0.156,0.117,0.167,0.0,0.0,0.002,0.128,0.0,3.333,3.333,3.573,5.13,3.333,29.04.24 - 18:34
8,-1,0.333,0.333,0.332,0.394,0.333,0.333,0.333,0.331,0.248,0.333,0.0,0.0,0.002,0.147,0.0,5.0,5.0,5.051,6.555,5.0,29.04.24 - 18:34
9,-1,0.167,0.167,0.167,0.257,0.167,0.167,0.167,0.164,0.123,0.167,0.0,0.0,0.002,0.133,0.0,3.167,3.167,3.22,5.055,3.167,29.04.24 - 18:35
