instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.317,0.267,0.35,0.333,0.333,0.317,0.24,0.18,0.333,0.0,0.0,0.027,0.17,0.0,4.5,4.5,5.173,6.85,4.5,29.04.24 - 12:37
1,-1,0.167,0.167,0.174,0.297,0.167,0.167,0.167,0.16,0.12,0.167,0.0,0.0,0.024,0.185,0.0,3.5,3.5,4.176,6.01,3.5,29.04.24 - 12:37
2,37,0.0,0.0,0.029,0.171,0.0,0.0,0.0,0.027,0.028,0.0,0.0,0.0,0.004,0.15,0.0,3.333,3.273,3.798,5.683,3.333,29.04.24 - 12:37
3,-1,0.333,0.333,0.32,0.39,0.333,0.333,0.333,0.311,0.24,0.333,0.0,0.0,0.022,0.163,0.0,4.333,4.333,4.871,6.497,4.333,29.04.24 - 12:37
4,-1,0.333,0.27,0.248,0.332,0.333,0.333,0.27,0.229,0.172,0.333,0.0,0.0,0.036,0.173,0.0,3.5,3.5,4.113,5.93,3.5,29.04.24 - 12:37
5,-1,0.333,0.333,0.333,0.403,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.0,0.14,0.0,3.833,3.833,4.442,6.285,3.833,29.04.24 - 12:37
6,-1,0.333,0.333,0.326,0.404,0.333,0.333,0.333,0.276,0.207,0.333,0.0,0.0,0.058,0.203,0.0,3.5,3.5,4.567,6.27,3.5,29.04.24 - 12:37
7,42,0.0,0.0,0.065,0.232,0.0,0.0,0.0,0.027,0.028,0.0,0.0,0.0,0.04,0.21,0.0,3.5,3.5,4.033,6.007,3.5,29.04.24 - 12:37
8,-1,0.333,0.333,0.332,0.402,0.333,0.333,0.333,0.32,0.255,0.333,0.0,0.0,0.029,0.162,0.0,4.667,4.667,5.107,6.772,4.667,29.04.24 - 12:37
9,-1,0.333,0.333,0.326,0.405,0.333,0.333,0.333,0.32,0.255,0.333,0.0,0.0,0.013,0.157,0.0,3.5,3.5,3.771,5.92,3.5,29.04.24 - 12:37
