instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.189,0.128,0.159,0.317,0.333,0.189,0.128,0.085,0.064,0.333,0.0,0.0,0.074,0.253,0.0,4.667,4.789,6.1,7.817,4.667,22.05.24 - 18:38
1,-1,0.3,0.233,0.233,0.364,0.333,0.3,0.233,0.2,0.15,0.333,0.0,0.0,0.048,0.225,0.0,4.667,4.667,5.244,7.142,4.667,22.05.24 - 18:39
2,-1,0.167,0.183,0.22,0.354,0.167,0.167,0.167,0.133,0.1,0.167,0.0,0.039,0.115,0.275,0.0,4.0,4.533,5.452,7.283,4.0,22.05.24 - 18:39
3,-1,0.167,0.139,0.16,0.317,0.167,0.167,0.139,0.115,0.086,0.167,0.0,0.0,0.052,0.236,0.0,4.833,5.383,6.607,8.222,4.833,22.05.24 - 18:39
4,-1,0.333,0.333,0.289,0.406,0.333,0.333,0.333,0.267,0.2,0.333,0.0,0.0,0.022,0.206,0.0,4.0,4.0,4.344,6.444,4.0,22.05.24 - 18:39
5,-1,0.333,0.333,0.3,0.414,0.333,0.333,0.333,0.267,0.2,0.333,0.0,0.0,0.033,0.214,0.0,5.667,5.661,6.185,7.894,5.667,22.05.24 - 18:39
6,-1,0.167,0.167,0.202,0.357,0.167,0.167,0.167,0.122,0.092,0.167,0.0,0.0,0.081,0.267,0.0,3.333,3.4,4.911,6.9,3.333,22.05.24 - 18:39
7,-1,0.333,0.333,0.32,0.429,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.044,0.222,0.0,4.0,4.867,5.689,7.417,4.0,22.05.24 - 18:39
8,-1,0.333,0.33,0.314,0.425,0.333,0.333,0.328,0.241,0.181,0.333,0.0,0.006,0.089,0.256,0.0,4.0,4.6,6.081,7.744,4.0,22.05.24 - 18:39
9,-1,0.333,0.333,0.259,0.383,0.333,0.333,0.333,0.244,0.183,0.333,0.0,0.0,0.015,0.2,0.0,4.0,4.0,4.8,6.806,4.0,22.05.24 - 18:39
