instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.278,0.336,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.0,0.128,0.0,4.833,4.833,4.833,6.319,4.833,22.05.24 - 17:27
1,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.119,0.0,5.0,5.0,5.0,6.25,5.0,22.05.24 - 17:27
2,-1,0.167,0.167,0.168,0.264,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.004,0.136,0.0,3.833,3.833,4.011,5.536,3.833,22.05.24 - 17:27
3,-1,0.022,0.011,0.007,0.136,0.167,0.022,0.011,0.007,0.022,0.167,0.0,0.0,0.0,0.117,0.0,4.144,4.072,4.181,5.853,4.333,22.05.24 - 17:27
4,-1,0.333,0.333,0.285,0.339,0.333,0.333,0.333,0.285,0.233,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.264,4.0,22.05.24 - 17:27
5,-1,0.333,0.333,0.333,0.381,0.333,0.333,0.333,0.333,0.269,0.333,0.0,0.0,0.0,0.111,0.0,5.622,5.561,5.541,6.725,5.667,22.05.24 - 17:27
6,-1,0.167,0.167,0.167,0.263,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.0,0.131,0.0,3.333,3.333,3.333,5.147,3.333,22.05.24 - 17:27
7,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.281,0.333,0.0,0.0,0.0,0.106,0.0,4.333,4.333,4.504,5.933,4.333,22.05.24 - 17:28
8,-1,0.333,0.333,0.319,0.374,0.333,0.333,0.333,0.315,0.247,0.333,0.0,0.0,0.011,0.133,0.0,4.0,4.0,4.393,6.05,4.0,22.05.24 - 17:28
9,-1,0.333,0.289,0.248,0.303,0.333,0.333,0.289,0.248,0.197,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.433,4.0,22.05.24 - 17:28
