instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.108,0.0,4.833,4.833,4.982,6.455,4.833,29.04.24 - 15:03
1,-1,0.167,0.167,0.164,0.236,0.167,0.167,0.167,0.164,0.127,0.167,0.0,0.0,0.0,0.112,0.0,4.333,4.333,4.333,5.837,4.333,29.04.24 - 15:03
2,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.11,0.0,4.833,4.833,4.833,6.025,4.833,29.04.24 - 15:03
3,-1,0.167,0.167,0.167,0.247,0.167,0.167,0.167,0.167,0.132,0.167,0.0,0.0,0.0,0.115,0.0,3.833,3.833,3.833,5.225,3.833,29.04.24 - 15:03
4,-1,0.167,0.167,0.167,0.26,0.167,0.167,0.167,0.167,0.132,0.167,0.0,0.0,0.0,0.132,0.0,4.0,4.0,4.0,5.487,4.0,29.04.24 - 15:03
5,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.113,0.0,4.0,4.0,4.22,5.598,4.0,29.04.24 - 15:03
6,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.113,0.0,3.5,3.5,3.5,4.982,3.5,29.04.24 - 15:03
7,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.118,0.0,4.0,4.0,4.0,5.533,4.0,29.04.24 - 15:03
8,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.12,0.0,4.667,4.667,4.689,5.973,4.667,29.04.24 - 15:03
9,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.268,0.333,0.0,0.0,0.0,0.12,0.0,4.333,4.333,4.333,5.793,4.333,29.04.24 - 15:03
