instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.328,0.315,0.323,0.375,0.5,0.156,0.144,0.159,0.125,0.0,0.211,0.2,0.185,0.269,0.5,8.222,8.25,8.359,9.053,12.833,22.05.24 - 20:00
1,-1,0.309,0.334,0.352,0.398,0.333,0.122,0.161,0.17,0.136,0.0,0.2,0.189,0.207,0.286,0.333,8.211,8.206,8.278,8.742,9.5,22.05.24 - 20:00
2,-1,0.271,0.326,0.326,0.394,0.167,0.089,0.122,0.126,0.108,0.0,0.189,0.217,0.211,0.3,0.167,8.289,8.394,8.407,9.222,7.167,22.05.24 - 20:00
3,-1,0.309,0.324,0.353,0.417,0.5,0.111,0.1,0.133,0.122,0.167,0.211,0.233,0.237,0.314,0.333,8.6,8.389,8.567,9.283,11.167,22.05.24 - 20:00
4,-1,0.331,0.328,0.339,0.4,0.333,0.133,0.122,0.13,0.122,0.0,0.211,0.222,0.222,0.289,0.333,8.856,8.567,8.533,9.128,12.667,22.05.24 - 20:00
5,59,0.318,0.333,0.329,0.388,0.0,0.133,0.111,0.122,0.114,0.0,0.211,0.244,0.226,0.297,0.0,8.522,8.55,8.6,9.081,6.0,22.05.24 - 20:00
6,-1,0.401,0.398,0.415,0.458,0.5,0.222,0.228,0.237,0.189,0.333,0.211,0.206,0.215,0.3,0.167,8.756,8.967,8.893,9.472,8.0,22.05.24 - 20:00
7,-1,0.29,0.299,0.326,0.398,0.167,0.144,0.139,0.163,0.153,0.167,0.178,0.183,0.185,0.267,0.0,8.367,8.144,8.219,8.958,5.333,22.05.24 - 20:00
8,59,0.318,0.343,0.372,0.439,0.0,0.1,0.122,0.156,0.133,0.0,0.244,0.25,0.256,0.342,0.0,9.233,9.156,9.015,9.708,8.5,22.05.24 - 20:00
9,59,0.276,0.301,0.326,0.387,0.0,0.122,0.1,0.122,0.114,0.0,0.167,0.211,0.219,0.289,0.0,8.244,8.25,8.352,8.925,4.833,22.05.24 - 20:00
