instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.464,0.478,0.474,0.532,0.236,0.178,0.167,0.17,0.133,0.167,0.344,0.35,0.344,0.433,0.167,10.367,10.394,10.433,10.894,8.833,22.05.24 - 15:13
1,-1,0.498,0.506,0.495,0.541,0.5,0.111,0.128,0.144,0.117,0.167,0.4,0.394,0.385,0.456,0.333,10.022,10.167,10.159,10.592,8.5,22.05.24 - 15:13
2,-1,0.493,0.496,0.502,0.559,0.5,0.089,0.128,0.122,0.097,0.167,0.411,0.394,0.404,0.483,0.333,10.256,10.028,10.004,10.622,10.0,22.05.24 - 15:13
3,-1,0.445,0.453,0.471,0.539,0.5,0.111,0.111,0.141,0.111,0.167,0.367,0.378,0.367,0.456,0.333,10.056,9.961,10.041,10.658,10.333,22.05.24 - 15:13
4,-1,0.503,0.465,0.487,0.541,0.167,0.111,0.128,0.13,0.108,0.167,0.411,0.367,0.385,0.458,0.0,10.178,10.372,10.267,10.797,6.0,22.05.24 - 15:13
5,-1,0.437,0.466,0.462,0.517,0.236,0.156,0.167,0.17,0.142,0.167,0.333,0.344,0.337,0.414,0.167,10.589,10.422,10.507,10.925,9.5,22.05.24 - 15:13
6,-1,0.522,0.51,0.479,0.532,0.333,0.133,0.144,0.144,0.117,0.167,0.389,0.372,0.352,0.433,0.167,10.344,9.994,9.93,10.614,8.833,22.05.24 - 15:13
7,-1,0.487,0.492,0.48,0.532,0.402,0.133,0.122,0.126,0.106,0.167,0.367,0.389,0.378,0.447,0.333,10.433,10.222,10.263,10.669,11.0,22.05.24 - 15:13
8,-1,0.417,0.461,0.466,0.528,0.5,0.111,0.133,0.156,0.119,0.0,0.344,0.367,0.356,0.444,0.5,10.856,10.656,10.611,11.15,12.0,22.05.24 - 15:13
9,-1,0.467,0.448,0.457,0.515,0.569,0.122,0.128,0.141,0.119,0.167,0.378,0.356,0.359,0.433,0.5,10.1,10.144,10.174,10.658,10.5,22.05.24 - 15:13
