instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,29,0.0,0.0,0.009,0.131,0.0,0.0,0.0,0.009,0.028,0.0,0.0,0.0,0.0,0.11,0.0,3.333,3.333,3.333,4.937,3.333,29.04.24 - 18:30
1,96,0.033,0.033,0.033,0.138,0.0,0.033,0.033,0.033,0.028,0.0,0.0,0.0,0.0,0.112,0.0,4.733,4.733,4.733,6.078,4.333,29.04.24 - 18:30
2,90,0.1,0.153,0.173,0.27,0.0,0.1,0.153,0.169,0.157,0.0,0.0,0.0,0.004,0.113,0.0,4.16,4.027,4.0,5.307,3.333,29.04.24 - 18:30
3,-1,0.2,0.2,0.22,0.312,0.167,0.2,0.2,0.2,0.185,0.167,0.0,0.0,0.02,0.127,0.0,4.033,4.033,4.296,5.827,3.5,29.04.24 - 18:30
4,21,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.112,0.0,3.5,3.5,3.5,4.975,3.5,29.04.24 - 18:30
5,74,0.0,0.08,0.129,0.245,0.0,0.0,0.08,0.109,0.123,0.0,0.0,0.0,0.02,0.122,0.0,3.0,3.0,3.32,4.917,3.0,29.04.24 - 18:30
6,29,0.0,0.0,0.009,0.119,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.102,0.0,3.667,3.667,3.667,5.18,3.667,29.04.24 - 18:30
7,-1,0.2,0.2,0.202,0.267,0.333,0.2,0.2,0.202,0.17,0.333,0.0,0.0,0.0,0.097,0.0,4.167,4.167,4.191,5.512,5.833,29.04.24 - 18:30
8,-1,0.2,0.2,0.22,0.319,0.167,0.2,0.2,0.207,0.185,0.167,0.0,0.0,0.016,0.14,0.0,4.167,4.167,4.589,6.072,3.667,29.04.24 - 18:30
9,34,0.0,0.0,0.02,0.136,0.0,0.0,0.0,0.02,0.038,0.0,0.0,0.0,0.0,0.105,0.0,4.167,4.167,4.264,5.725,4.167,29.04.24 - 18:30
