instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.296,0.378,0.333,0.333,0.333,0.293,0.219,0.333,0.0,0.0,0.004,0.158,0.0,4.833,4.833,5.107,6.728,4.833,22.05.24 - 16:38
1,-1,0.333,0.333,0.283,0.361,0.333,0.289,0.311,0.267,0.211,0.167,0.044,0.022,0.019,0.158,0.167,5.156,4.911,4.874,6.394,6.5,22.05.24 - 16:38
2,-1,0.167,0.167,0.176,0.286,0.167,0.167,0.167,0.167,0.128,0.167,0.0,0.0,0.022,0.169,0.0,3.833,3.833,4.233,5.981,3.833,22.05.24 - 16:38
3,-1,0.322,0.244,0.193,0.302,0.333,0.322,0.244,0.193,0.156,0.333,0.0,0.0,0.0,0.15,0.0,4.667,4.667,4.974,6.808,4.667,22.05.24 - 16:38
4,-1,0.333,0.333,0.322,0.384,0.333,0.333,0.333,0.322,0.256,0.333,0.0,0.0,0.0,0.131,0.0,3.833,3.833,3.833,5.428,3.833,22.05.24 - 16:38
5,-1,0.333,0.333,0.333,0.394,0.333,0.333,0.333,0.333,0.256,0.333,0.0,0.0,0.0,0.139,0.0,5.622,5.644,5.63,7.067,5.5,22.05.24 - 16:38
6,-1,0.167,0.167,0.174,0.298,0.167,0.167,0.167,0.159,0.122,0.167,0.0,0.0,0.015,0.178,0.0,3.167,3.167,4.011,5.836,3.167,22.05.24 - 16:38
7,-1,0.333,0.333,0.333,0.401,0.333,0.333,0.333,0.333,0.264,0.333,0.0,0.0,0.0,0.142,0.0,4.0,4.0,4.489,6.15,4.0,22.05.24 - 16:38
8,-1,0.333,0.333,0.314,0.392,0.333,0.333,0.333,0.304,0.231,0.333,0.0,0.0,0.019,0.169,0.0,3.989,4.067,4.611,6.431,3.833,22.05.24 - 16:38
9,-1,0.333,0.333,0.322,0.375,0.333,0.333,0.333,0.322,0.244,0.333,0.0,0.0,0.0,0.131,0.0,4.0,4.0,4.0,5.75,4.0,22.05.24 - 16:38
