instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,19,0.0,0.0,0.019,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.178,0.0,4.589,4.544,5.17,6.886,4.667,22.05.24 - 17:59
1,-1,0.333,0.333,0.32,0.396,0.333,0.333,0.333,0.311,0.242,0.333,0.0,0.0,0.022,0.169,0.0,5.0,5.0,5.244,6.789,5.0,22.05.24 - 17:59
2,-1,0.167,0.167,0.186,0.301,0.167,0.167,0.167,0.159,0.119,0.167,0.0,0.0,0.044,0.194,0.0,3.833,3.833,4.456,6.206,3.833,22.05.24 - 17:59
3,19,0.0,0.0,0.016,0.18,0.0,0.0,0.0,0.015,0.019,0.0,0.0,0.0,0.004,0.167,0.0,4.0,4.0,4.533,6.583,4.0,22.05.24 - 17:59
4,-1,0.256,0.211,0.196,0.3,0.333,0.256,0.211,0.196,0.156,0.333,0.0,0.0,0.0,0.144,0.0,4.0,4.0,4.0,5.731,4.0,22.05.24 - 17:59
5,-1,0.333,0.333,0.296,0.375,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.0,0.0,0.153,0.0,5.5,5.5,5.574,7.175,5.5,22.05.24 - 17:59
6,-1,0.167,0.167,0.167,0.301,0.167,0.167,0.167,0.148,0.114,0.167,0.0,0.0,0.019,0.189,0.0,3.333,3.333,3.867,5.861,3.333,22.05.24 - 17:59
7,-1,0.333,0.333,0.326,0.397,0.333,0.333,0.333,0.326,0.253,0.333,0.0,0.0,0.0,0.144,0.0,4.333,4.333,4.989,6.608,4.333,22.05.24 - 17:59
8,-1,0.333,0.307,0.272,0.365,0.333,0.333,0.289,0.241,0.181,0.333,0.0,0.044,0.056,0.203,0.0,3.833,4.367,5.389,7.0,3.833,22.05.24 - 17:59
9,-1,0.167,0.167,0.159,0.264,0.167,0.167,0.167,0.159,0.119,0.167,0.0,0.0,0.0,0.144,0.0,4.0,4.0,4.178,6.028,4.0,22.05.24 - 17:59
