instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,25,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.098,0.0,4.147,3.907,3.827,5.267,3.667,29.04.24 - 10:24
1,28,0.0,0.0,0.007,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.13,0.0,5.287,4.727,4.62,6.138,4.167,29.04.24 - 10:24
2,-1,0.033,0.017,0.011,0.14,0.167,0.033,0.017,0.011,0.02,0.167,0.0,0.0,0.0,0.12,0.0,3.6,3.383,3.311,5.018,5.333,29.04.24 - 10:24
3,-1,0.167,0.25,0.278,0.349,0.167,0.167,0.25,0.278,0.238,0.167,0.0,0.0,0.0,0.115,0.0,4.833,4.833,4.833,6.247,4.833,29.04.24 - 10:24
4,-1,0.167,0.167,0.202,0.315,0.167,0.167,0.167,0.178,0.175,0.167,0.0,0.0,0.036,0.155,0.0,3.333,3.333,3.893,5.547,3.333,29.04.24 - 10:24
5,-1,0.087,0.043,0.029,0.153,0.167,0.087,0.043,0.029,0.035,0.167,0.0,0.0,0.0,0.118,0.0,4.0,4.0,4.049,5.7,4.0,29.04.24 - 10:24
6,25,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.115,0.0,3.4,3.2,3.133,4.65,5.0,29.04.24 - 10:24
7,20,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.14,4.153,4.158,5.755,4.0,29.04.24 - 10:24
8,-1,0.195,0.181,0.178,0.268,0.402,0.187,0.177,0.176,0.153,0.333,0.02,0.01,0.007,0.122,0.167,5.207,4.687,4.571,5.995,8.167,29.04.24 - 10:24
9,-1,0.183,0.175,0.197,0.28,0.236,0.207,0.187,0.204,0.185,0.333,0.0,0.0,0.0,0.105,0.0,3.333,3.333,3.749,5.145,3.333,29.04.24 - 10:24
