instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,21,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.12,0.0,3.5,3.5,3.5,5.208,3.5,29.04.24 - 13:56
1,36,0.0,0.0,0.024,0.17,0.0,0.0,0.0,0.024,0.043,0.0,0.0,0.0,0.0,0.133,0.0,3.0,3.0,3.104,5.078,3.0,29.04.24 - 13:56
2,-1,0.167,0.18,0.249,0.336,0.167,0.167,0.167,0.213,0.193,0.167,0.0,0.013,0.036,0.147,0.0,4.333,4.773,5.311,6.567,4.333,29.04.24 - 13:56
3,-1,0.167,0.167,0.187,0.293,0.167,0.167,0.167,0.182,0.165,0.167,0.0,0.0,0.004,0.132,0.0,4.333,4.333,4.667,6.182,4.333,29.04.24 - 13:56
4,33,0.0,0.0,0.018,0.145,0.0,0.0,0.0,0.018,0.038,0.0,0.0,0.0,0.0,0.107,0.0,3.167,3.167,3.167,4.767,3.167,29.04.24 - 13:56
5,65,0.0,0.05,0.098,0.219,0.0,0.0,0.013,0.031,0.037,0.0,0.0,0.037,0.067,0.185,0.0,3.167,3.947,4.4,5.892,3.167,29.04.24 - 13:56
6,35,0.0,0.0,0.027,0.173,0.0,0.0,0.0,0.007,0.042,0.0,0.0,0.0,0.02,0.132,0.0,3.167,3.167,3.582,5.373,3.167,29.04.24 - 13:56
7,84,0.06,0.113,0.146,0.261,0.0,0.06,0.113,0.14,0.145,0.0,0.0,0.0,0.013,0.123,0.0,3.333,3.333,3.707,5.43,3.333,29.04.24 - 13:56
8,23,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.123,0.0,5.0,5.0,5.0,6.593,5.0,29.04.24 - 13:56
9,90,0.1,0.133,0.16,0.265,0.0,0.1,0.133,0.16,0.138,0.0,0.0,0.0,0.0,0.127,0.0,3.833,3.833,4.147,5.868,3.833,29.04.24 - 13:57
