instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.322,0.311,0.333,0.398,0.667,0.222,0.217,0.237,0.186,0.333,0.1,0.094,0.096,0.214,0.333,6.6,6.572,7.056,8.167,10.0,22.05.24 - 09:39
1,-1,0.322,0.306,0.319,0.383,0.5,0.222,0.217,0.226,0.181,0.333,0.1,0.089,0.093,0.206,0.167,6.122,5.967,6.115,7.208,6.833,22.05.24 - 09:39
2,-1,0.2,0.233,0.244,0.351,0.333,0.1,0.139,0.148,0.119,0.167,0.1,0.094,0.096,0.236,0.167,6.444,6.628,6.648,7.989,7.0,22.05.24 - 09:39
3,-1,0.222,0.261,0.263,0.365,0.333,0.111,0.144,0.144,0.139,0.167,0.111,0.117,0.119,0.231,0.167,5.567,5.844,6.267,7.556,6.167,22.05.24 - 09:39
4,-1,0.422,0.383,0.394,0.449,0.5,0.333,0.306,0.307,0.258,0.333,0.089,0.078,0.089,0.197,0.167,6.311,6.606,6.9,7.936,7.833,22.05.24 - 09:39
5,-1,0.478,0.456,0.441,0.476,0.667,0.333,0.328,0.322,0.264,0.333,0.144,0.128,0.119,0.214,0.333,8.256,8.011,7.948,8.667,9.833,22.05.24 - 09:39
6,-1,0.333,0.333,0.304,0.39,0.5,0.211,0.2,0.178,0.164,0.333,0.122,0.133,0.126,0.231,0.167,7.056,6.894,6.774,8.039,7.833,22.05.24 - 09:39
7,-1,0.344,0.406,0.426,0.478,0.5,0.222,0.261,0.278,0.239,0.333,0.122,0.144,0.148,0.244,0.167,7.4,7.428,7.396,8.322,8.833,22.05.24 - 09:39
8,-1,0.444,0.443,0.477,0.526,0.5,0.333,0.322,0.326,0.258,0.333,0.111,0.133,0.159,0.281,0.167,7.067,7.494,7.47,8.586,6.833,22.05.24 - 09:39
9,-1,0.367,0.356,0.374,0.419,0.5,0.267,0.239,0.259,0.217,0.333,0.1,0.117,0.115,0.203,0.167,6.756,6.883,6.989,7.953,7.167,22.05.24 - 09:39
