instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.475,0.412,0.388,0.42,0.736,0.48,0.407,0.376,0.338,0.667,0.007,0.023,0.024,0.09,0.167,4.66,5.073,5.229,6.19,6.167,29.04.24 - 17:29
1,-1,0.452,0.226,0.151,0.193,0.5,0.447,0.223,0.149,0.118,0.5,0.013,0.007,0.004,0.077,0.0,4.8,4.067,3.822,4.88,3.667,29.04.24 - 17:29
2,-1,0.47,0.349,0.332,0.378,0.638,0.653,0.46,0.407,0.355,0.833,0.0,0.0,0.0,0.078,0.0,4.88,4.287,4.36,5.315,3.5,29.04.24 - 17:29
3,-1,0.195,0.181,0.176,0.252,0.167,0.207,0.187,0.18,0.187,0.167,0.0,0.0,0.0,0.068,0.0,4.087,3.793,3.696,4.627,3.667,29.04.24 - 17:29
4,-1,0.257,0.229,0.152,0.214,0.333,0.28,0.247,0.164,0.132,0.333,0.0,0.003,0.002,0.093,0.0,4.22,4.127,3.918,5.198,3.833,29.04.24 - 17:29
5,-1,0.279,0.253,0.224,0.3,0.402,0.327,0.277,0.24,0.205,0.5,0.027,0.013,0.009,0.115,0.0,4.06,4.223,4.089,5.362,6.0,29.04.24 - 17:29
6,-1,0.455,0.311,0.263,0.324,0.569,0.487,0.327,0.273,0.243,0.667,0.0,0.0,0.0,0.09,0.0,4.24,4.037,3.858,5.0,5.167,29.04.24 - 17:29
7,-1,0.333,0.333,0.335,0.382,0.333,0.333,0.333,0.333,0.307,0.333,0.0,0.0,0.004,0.087,0.0,4.007,3.903,3.767,4.838,3.667,29.04.24 - 17:29
8,-1,0.333,0.273,0.227,0.261,0.5,0.32,0.26,0.218,0.177,0.5,0.013,0.013,0.009,0.087,0.0,5.233,4.797,4.587,5.505,3.667,29.04.24 - 17:29
9,-1,0.186,0.176,0.173,0.233,0.236,0.213,0.19,0.182,0.165,0.333,0.0,0.0,0.0,0.075,0.0,3.467,3.61,3.684,4.925,3.5,29.04.24 - 17:29
