instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.013,0.007,0.016,0.195,0.167,0.013,0.007,0.004,0.003,0.167,0.0,0.0,0.011,0.192,0.0,3.5,3.5,4.0,6.078,3.5,29.04.24 - 05:24
1,40,0.0,0.0,0.049,0.231,0.0,0.0,0.0,0.033,0.04,0.0,0.0,0.0,0.016,0.195,0.0,3.5,3.5,3.767,5.955,3.5,29.04.24 - 05:24
2,-1,0.153,0.077,0.062,0.226,0.167,0.153,0.077,0.051,0.05,0.167,0.0,0.0,0.011,0.177,0.0,3.333,3.333,3.547,5.668,3.333,29.04.24 - 05:24
3,27,0.0,0.0,0.004,0.197,0.0,0.0,0.0,0.004,0.023,0.0,0.0,0.0,0.0,0.173,0.0,3.667,3.667,3.88,6.01,3.667,29.04.24 - 05:24
4,44,0.0,0.0,0.08,0.249,0.0,0.0,0.0,0.044,0.052,0.0,0.0,0.0,0.036,0.198,0.0,3.167,3.167,4.147,6.31,3.167,29.04.24 - 05:24
5,49,0.0,0.0,0.1,0.266,0.0,0.0,0.0,0.056,0.052,0.0,0.0,0.0,0.044,0.22,0.0,4.333,4.333,5.456,7.355,4.333,29.04.24 - 05:24
6,-1,0.113,0.087,0.147,0.302,0.167,0.113,0.087,0.12,0.103,0.167,0.0,0.0,0.027,0.203,0.0,4.167,4.167,4.547,6.597,4.167,29.04.24 - 05:24
7,-1,0.153,0.077,0.058,0.219,0.167,0.153,0.077,0.051,0.048,0.167,0.0,0.0,0.007,0.173,0.0,4.5,4.5,4.707,6.743,4.5,29.04.24 - 05:24
8,49,0.0,0.0,0.089,0.248,0.0,0.0,0.0,0.016,0.02,0.0,0.0,0.0,0.076,0.23,0.0,3.0,3.08,4.191,6.32,3.0,29.04.24 - 05:24
9,28,0.0,0.0,0.007,0.173,0.0,0.0,0.0,0.007,0.015,0.0,0.0,0.0,0.0,0.16,0.0,3.833,3.833,3.86,6.095,3.833,29.04.24 - 05:24
