instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.167,0.242,0.167,0.167,0.167,0.167,0.135,0.167,0.0,0.0,0.0,0.107,0.0,3.667,3.667,3.667,5.118,3.667,29.04.24 - 18:29
1,-1,0.167,0.167,0.184,0.28,0.167,0.167,0.167,0.184,0.158,0.167,0.0,0.0,0.0,0.125,0.0,4.5,4.5,4.78,6.172,4.5,29.04.24 - 18:29
2,-1,0.167,0.167,0.167,0.238,0.167,0.167,0.167,0.167,0.132,0.167,0.0,0.0,0.0,0.107,0.0,5.0,5.0,5.0,6.1,5.0,29.04.24 - 18:29
3,19,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.0,4.333,4.333,4.333,5.652,4.333,29.04.24 - 18:29
4,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.287,0.333,0.0,0.0,0.0,0.107,0.0,3.333,3.333,3.44,5.17,3.333,29.04.24 - 18:29
5,-1,0.167,0.167,0.167,0.247,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.107,0.0,4.333,4.333,4.333,5.633,4.333,29.04.24 - 18:29
6,-1,0.167,0.167,0.167,0.255,0.167,0.167,0.167,0.167,0.15,0.167,0.0,0.0,0.0,0.107,0.0,4.667,4.667,4.667,5.997,4.667,29.04.24 - 18:29
7,-1,0.333,0.333,0.333,0.368,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.102,0.0,4.5,4.5,4.5,5.673,4.5,29.04.24 - 18:29
8,-1,0.167,0.167,0.167,0.233,0.167,0.167,0.167,0.167,0.147,0.167,0.0,0.0,0.0,0.087,0.0,4.167,4.167,4.167,5.222,4.167,29.04.24 - 18:29
9,16,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,3.667,3.667,3.667,4.92,3.667,29.04.24 - 18:29
