instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.274,0.331,0.333,0.333,0.333,0.274,0.206,0.333,0.0,0.0,0.0,0.125,0.0,5.167,5.167,5.148,6.647,5.167,22.05.24 - 15:54
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.122,0.0,5.0,5.0,5.0,6.281,5.0,22.05.24 - 15:55
2,-1,0.167,0.167,0.168,0.264,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.004,0.136,0.0,3.833,3.833,4.011,5.536,3.833,22.05.24 - 15:55
3,16,0.0,0.0,0.004,0.137,0.0,0.0,0.0,0.004,0.022,0.0,0.0,0.0,0.0,0.119,0.0,4.367,4.35,4.478,6.131,4.5,22.05.24 - 15:55
4,-1,0.333,0.317,0.267,0.325,0.333,0.333,0.317,0.267,0.219,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.264,4.0,22.05.24 - 15:55
5,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.111,0.0,5.522,5.511,5.507,6.7,5.667,22.05.24 - 15:55
6,-1,0.167,0.167,0.167,0.266,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.0,0.133,0.0,3.333,3.333,3.333,5.147,3.333,22.05.24 - 15:55
7,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.281,0.333,0.0,0.0,0.0,0.106,0.0,4.333,4.333,4.496,5.928,4.333,22.05.24 - 15:55
8,-1,0.333,0.333,0.314,0.37,0.333,0.333,0.333,0.307,0.242,0.333,0.0,0.0,0.015,0.136,0.0,4.0,4.0,4.478,6.114,4.0,22.05.24 - 15:55
9,-1,0.333,0.25,0.222,0.283,0.333,0.333,0.25,0.222,0.178,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.433,4.0,22.05.24 - 15:55
