instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,16,0.0,0.0,0.004,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.147,0.0,3.667,3.667,3.789,5.694,3.667,22.05.24 - 12:13
1,14,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,3.833,3.833,3.833,5.489,3.833,22.05.24 - 12:13
2,-1,0.167,0.178,0.21,0.305,0.167,0.167,0.178,0.193,0.153,0.167,0.0,0.0,0.026,0.164,0.0,4.0,4.372,4.996,6.536,4.0,22.05.24 - 12:13
3,31,0.0,0.006,0.059,0.201,0.0,0.0,0.006,0.059,0.069,0.0,0.0,0.0,0.0,0.136,0.0,3.5,3.5,3.9,5.856,3.5,22.05.24 - 12:13
4,49,0.044,0.106,0.163,0.271,0.0,0.044,0.106,0.13,0.119,0.0,0.0,0.0,0.033,0.158,0.0,3.833,3.833,4.489,6.158,3.833,22.05.24 - 12:13
5,13,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.131,0.0,3.833,3.833,3.833,5.594,3.833,22.05.24 - 12:13
6,-1,0.167,0.167,0.226,0.334,0.167,0.167,0.167,0.193,0.167,0.167,0.0,0.0,0.033,0.172,0.0,3.667,3.667,4.637,6.383,3.667,22.05.24 - 12:13
7,30,0.0,0.0,0.07,0.211,0.0,0.0,0.0,0.056,0.069,0.0,0.0,0.0,0.015,0.144,0.0,3.5,3.5,4.122,5.856,3.5,22.05.24 - 12:13
8,-1,0.167,0.206,0.268,0.36,0.167,0.167,0.2,0.244,0.192,0.167,0.0,0.006,0.03,0.178,0.0,3.5,4.017,4.604,6.436,3.5,22.05.24 - 12:13
9,19,0.0,0.0,0.015,0.142,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.015,0.128,0.0,3.667,3.667,4.17,5.897,3.667,22.05.24 - 12:13
