instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,39,0.0,0.05,0.167,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.167,0.358,0.0,3.667,4.85,6.396,8.397,3.667,22.05.24 - 10:06
1,35,0.0,0.028,0.152,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.152,0.347,0.0,3.833,4.167,5.637,7.844,3.833,22.05.24 - 10:06
2,-1,0.194,0.215,0.291,0.452,0.167,0.167,0.139,0.093,0.069,0.167,0.067,0.128,0.233,0.408,0.0,6.3,6.989,8.178,9.7,5.833,22.05.24 - 10:06
3,40,0.0,0.056,0.173,0.363,0.0,0.0,0.05,0.041,0.031,0.0,0.0,0.006,0.137,0.336,0.0,5.1,6.411,8.007,9.556,3.833,22.05.24 - 10:06
4,55,0.211,0.258,0.309,0.465,0.0,0.1,0.133,0.107,0.081,0.0,0.111,0.144,0.226,0.403,0.0,5.667,6.35,7.359,9.136,5.667,22.05.24 - 10:06
5,30,0.0,0.0,0.133,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.333,0.0,3.833,4.2,5.767,7.958,3.833,22.05.24 - 10:06
6,42,0.0,0.108,0.245,0.417,0.0,0.0,0.011,0.022,0.017,0.0,0.0,0.1,0.233,0.408,0.0,3.767,5.567,7.578,9.233,3.5,22.05.24 - 10:06
7,49,0.044,0.144,0.248,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.144,0.248,0.419,0.0,4.667,5.611,6.893,8.769,3.333,22.05.24 - 10:06
8,-1,0.356,0.379,0.427,0.553,0.333,0.3,0.244,0.163,0.122,0.333,0.056,0.144,0.27,0.436,0.0,6.356,7.611,8.8,10.15,6.333,22.05.24 - 10:06
9,26,0.0,0.0,0.1,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.308,0.0,4.889,5.528,6.733,8.683,3.667,22.05.24 - 10:06
