instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.349,0.369,0.355,0.438,0.5,0.244,0.267,0.244,0.183,0.333,0.111,0.106,0.115,0.258,0.167,7.522,7.783,7.956,9.0,7.167,22.05.24 - 15:39
1,-1,0.3,0.333,0.32,0.404,0.5,0.222,0.228,0.211,0.158,0.333,0.078,0.106,0.111,0.247,0.167,6.511,6.483,6.507,7.8,6.5,22.05.24 - 15:39
2,-1,0.267,0.333,0.378,0.46,0.167,0.189,0.222,0.219,0.167,0.167,0.078,0.111,0.17,0.303,0.0,6.633,6.833,7.77,8.961,6.0,22.05.24 - 15:39
3,-1,0.322,0.3,0.343,0.437,0.333,0.167,0.144,0.189,0.153,0.167,0.156,0.156,0.163,0.297,0.167,6.178,6.311,7.219,8.539,6.333,22.05.24 - 15:39
4,-1,0.267,0.256,0.313,0.405,0.333,0.156,0.156,0.2,0.164,0.167,0.111,0.1,0.115,0.247,0.167,6.267,6.2,6.663,8.092,6.5,22.05.24 - 15:39
5,-1,0.433,0.439,0.419,0.473,0.5,0.333,0.333,0.315,0.242,0.333,0.1,0.106,0.104,0.233,0.167,6.711,7.417,7.378,8.531,7.333,22.05.24 - 15:39
6,-1,0.344,0.3,0.324,0.421,0.333,0.189,0.167,0.178,0.147,0.167,0.156,0.133,0.148,0.281,0.167,6.889,6.594,7.215,8.519,6.0,22.05.24 - 15:39
7,-1,0.425,0.448,0.454,0.51,0.5,0.278,0.3,0.311,0.244,0.333,0.167,0.161,0.152,0.275,0.167,7.833,7.883,7.856,8.881,7.5,22.05.24 - 15:39
8,-1,0.472,0.501,0.496,0.545,0.569,0.278,0.283,0.27,0.206,0.167,0.233,0.25,0.256,0.364,0.5,8.222,8.106,8.311,9.369,11.5,22.05.24 - 15:39
9,-1,0.389,0.417,0.396,0.451,0.667,0.2,0.267,0.256,0.2,0.333,0.189,0.15,0.141,0.253,0.333,7.444,7.444,7.667,8.742,8.667,22.05.24 - 15:39
