instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,40,0.0,0.0,0.039,0.184,0.0,0.0,0.0,0.036,0.05,0.0,0.0,0.0,0.009,0.14,0.0,3.333,3.333,3.789,5.837,3.333,29.04.24 - 13:07
1,21,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.128,0.0,3.5,3.5,3.687,5.568,3.5,29.04.24 - 13:07
2,42,0.0,0.0,0.073,0.211,0.0,0.0,0.0,0.047,0.055,0.0,0.0,0.0,0.027,0.157,0.0,4.167,4.167,4.573,6.11,4.167,29.04.24 - 13:07
3,27,0.0,0.0,0.004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.15,0.0,4.0,4.0,4.267,6.053,4.0,29.04.24 - 13:07
4,30,0.0,0.0,0.011,0.152,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.011,0.15,0.0,4.0,4.0,4.24,5.968,4.0,29.04.24 - 13:07
5,44,0.0,0.0,0.033,0.188,0.0,0.0,0.0,0.016,0.015,0.0,0.0,0.0,0.018,0.173,0.0,3.667,3.667,4.256,6.185,3.667,29.04.24 - 13:07
6,48,0.0,0.0,0.051,0.19,0.0,0.0,0.0,0.024,0.025,0.0,0.0,0.0,0.027,0.165,0.0,4.0,4.04,4.716,6.44,4.0,29.04.24 - 13:08
7,29,0.0,0.0,0.011,0.15,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.004,0.14,0.0,4.5,4.5,4.749,6.422,4.5,29.04.24 - 13:08
8,25,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.157,0.0,4.333,4.333,4.573,6.455,4.333,29.04.24 - 13:08
9,28,0.0,0.0,0.007,0.167,0.0,0.0,0.0,0.002,0.013,0.0,0.0,0.0,0.004,0.155,0.0,3.833,3.833,4.007,5.867,3.833,29.04.24 - 13:08
