instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,43,0.0,0.0,0.078,0.289,0.0,0.0,0.0,0.007,0.005,0.0,0.0,0.0,0.076,0.287,0.0,3.5,3.903,5.249,7.507,3.5,19.04.24 - 06:25
1,88,0.087,0.127,0.207,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.127,0.207,0.385,0.0,4.533,5.153,6.062,8.077,3.667,19.04.24 - 06:25
2,45,0.0,0.0,0.084,0.293,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.08,0.29,0.0,4.333,4.973,6.251,8.238,4.333,19.04.24 - 06:25
3,79,0.027,0.097,0.19,0.372,0.0,0.0,0.0,0.002,0.002,0.0,0.027,0.097,0.189,0.372,0.0,3.967,4.567,5.784,7.868,3.167,19.04.24 - 06:25
4,73,0.0,0.097,0.224,0.398,0.0,0.0,0.01,0.051,0.038,0.0,0.0,0.087,0.173,0.36,0.0,3.0,4.48,5.802,7.942,3.0,19.04.24 - 06:25
5,-1,0.173,0.28,0.346,0.489,0.167,0.167,0.223,0.204,0.153,0.167,0.007,0.057,0.156,0.347,0.0,5.767,6.023,7.671,9.283,4.167,19.04.24 - 06:25
6,71,0.0,0.07,0.196,0.377,0.0,0.0,0.0,0.031,0.023,0.0,0.0,0.07,0.178,0.363,0.0,3.667,4.667,6.553,8.425,3.667,19.04.24 - 06:25
7,65,0.0,0.05,0.132,0.329,0.0,0.0,0.017,0.029,0.022,0.0,0.0,0.033,0.104,0.308,0.0,3.58,4.74,6.098,8.163,3.5,19.04.24 - 06:25
8,46,0.0,0.0,0.104,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.308,0.0,3.833,3.833,5.051,7.358,3.833,19.04.24 - 06:25
9,47,0.0,0.0,0.096,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.302,0.0,3.5,4.9,6.142,8.137,3.5,19.04.24 - 06:25
