instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.247,0.261,0.31,0.442,0.333,0.247,0.2,0.133,0.1,0.333,0.0,0.063,0.178,0.343,0.0,4.54,5.64,7.34,8.957,5.667,29.04.24 - 07:24
1,91,0.147,0.237,0.307,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.237,0.307,0.442,0.0,5.08,6.04,6.813,8.503,3.0,29.04.24 - 07:24
2,77,0.013,0.1,0.218,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.1,0.218,0.375,0.0,5.267,6.357,7.32,8.79,3.667,29.04.24 - 07:25
3,-1,0.203,0.25,0.294,0.432,0.167,0.167,0.113,0.076,0.057,0.167,0.087,0.18,0.247,0.397,0.0,6.04,6.913,7.587,9.107,6.333,29.04.24 - 07:25
4,54,0.0,0.02,0.116,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.116,0.298,0.0,4.0,5.137,6.433,8.223,4.0,29.04.24 - 07:25
5,68,0.0,0.087,0.169,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.169,0.337,0.0,3.973,5.813,7.504,9.025,3.333,29.04.24 - 07:25
6,86,0.073,0.15,0.238,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.15,0.238,0.39,0.0,4.547,5.747,7.171,8.763,3.667,29.04.24 - 07:25
7,99,0.133,0.16,0.276,0.417,0.0,0.033,0.017,0.011,0.008,0.0,0.1,0.143,0.264,0.408,0.0,6.293,6.413,7.68,9.145,5.333,29.04.24 - 07:25
8,89,0.093,0.143,0.227,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.143,0.227,0.38,0.0,5.28,5.867,6.998,8.648,3.667,29.04.24 - 07:25
9,94,0.127,0.163,0.256,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.163,0.256,0.402,0.0,6.06,6.78,7.533,9.093,5.5,29.04.24 - 07:25
