instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,20,0.0,0.0,0.019,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.181,0.0,3.667,3.667,4.148,6.097,3.667,22.05.24 - 12:45
1,18,0.0,0.0,0.011,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.169,0.0,3.833,3.833,3.967,5.836,3.833,22.05.24 - 12:45
2,-1,0.233,0.261,0.269,0.366,0.167,0.222,0.239,0.219,0.164,0.167,0.011,0.022,0.07,0.217,0.0,4.711,4.806,5.593,7.128,4.0,22.05.24 - 12:45
3,19,0.0,0.0,0.022,0.187,0.0,0.0,0.0,0.022,0.025,0.0,0.0,0.0,0.0,0.167,0.0,3.833,3.833,4.633,6.619,3.833,22.05.24 - 12:45
4,39,0.0,0.05,0.141,0.27,0.0,0.0,0.05,0.1,0.083,0.0,0.0,0.0,0.041,0.192,0.0,3.333,3.6,4.256,6.164,3.333,22.05.24 - 12:45
5,17,0.0,0.0,0.004,0.164,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.161,0.0,3.833,3.833,4.004,5.914,3.833,22.05.24 - 12:45
6,-1,0.2,0.261,0.253,0.366,0.167,0.2,0.217,0.2,0.158,0.167,0.0,0.044,0.056,0.214,0.0,4.122,4.722,5.619,7.303,3.667,22.05.24 - 12:45
7,19,0.0,0.0,0.022,0.186,0.0,0.0,0.0,0.019,0.025,0.0,0.0,0.0,0.004,0.164,0.0,3.5,3.5,4.293,6.247,3.5,22.05.24 - 12:45
8,-1,0.333,0.336,0.331,0.42,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.006,0.052,0.211,0.0,4.656,5.294,6.267,7.75,3.667,22.05.24 - 12:45
9,20,0.0,0.0,0.019,0.167,0.0,0.0,0.0,0.004,0.011,0.0,0.0,0.0,0.015,0.156,0.0,3.667,3.667,4.463,6.275,3.667,22.05.24 - 12:45
