instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.278,0.333,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.0,0.125,0.0,5.167,5.167,5.148,6.647,5.167,22.05.24 - 09:14
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.122,0.0,5.0,5.0,5.0,6.281,5.0,22.05.24 - 09:14
2,-1,0.167,0.167,0.168,0.264,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.004,0.136,0.0,3.833,3.833,4.056,5.569,3.833,22.05.24 - 09:14
3,20,0.0,0.0,0.019,0.151,0.0,0.0,0.0,0.019,0.036,0.0,0.0,0.0,0.0,0.119,0.0,4.822,4.744,4.896,6.508,4.833,22.05.24 - 09:14
4,-1,0.333,0.317,0.267,0.325,0.333,0.333,0.317,0.267,0.219,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.264,4.0,22.05.24 - 09:14
5,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.111,0.0,5.5,5.5,5.5,6.694,5.5,22.05.24 - 09:14
6,-1,0.167,0.167,0.167,0.276,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.0,0.144,0.0,3.167,3.167,3.611,5.372,3.167,22.05.24 - 09:14
7,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.281,0.333,0.0,0.0,0.0,0.106,0.0,4.333,4.333,4.478,5.914,4.333,22.05.24 - 09:14
8,-1,0.333,0.333,0.314,0.37,0.333,0.333,0.333,0.307,0.242,0.333,0.0,0.0,0.015,0.136,0.0,4.0,4.0,4.433,6.081,4.0,22.05.24 - 09:14
9,-1,0.333,0.25,0.222,0.283,0.333,0.333,0.25,0.222,0.178,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.433,4.0,22.05.24 - 09:14
