instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.311,0.325,0.333,0.333,0.333,0.311,0.24,0.333,0.0,0.0,0.0,0.085,0.0,4.667,4.667,4.667,5.597,4.667,29.04.24 - 16:21
1,-1,0.167,0.167,0.167,0.263,0.167,0.167,0.167,0.167,0.158,0.167,0.0,0.0,0.0,0.105,0.0,4.5,4.5,4.527,5.87,4.5,29.04.24 - 16:21
2,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.295,0.333,0.0,0.0,0.0,0.085,0.0,5.0,5.0,5.002,6.02,5.0,29.04.24 - 16:21
3,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.3,0.333,0.0,0.0,0.0,0.08,0.0,4.5,4.5,4.5,5.47,4.5,29.04.24 - 16:21
4,-1,0.333,0.333,0.313,0.345,0.333,0.333,0.333,0.313,0.255,0.333,0.0,0.0,0.0,0.09,0.0,4.0,4.0,4.0,5.13,4.0,29.04.24 - 16:21
5,18,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.102,0.0,3.833,3.833,3.833,5.133,3.833,29.04.24 - 16:21
6,-1,0.333,0.333,0.337,0.376,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.009,0.117,0.0,3.833,3.833,3.944,5.222,3.833,29.04.24 - 16:21
7,-1,0.167,0.167,0.207,0.298,0.167,0.167,0.167,0.207,0.193,0.167,0.0,0.0,0.0,0.112,0.0,4.5,4.5,4.7,6.002,4.5,29.04.24 - 16:22
8,-1,0.333,0.333,0.333,0.376,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.097,0.0,4.5,4.5,4.5,5.675,4.5,29.04.24 - 16:22
9,-1,0.333,0.333,0.333,0.384,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.112,0.0,4.333,4.333,4.387,5.682,4.333,29.04.24 - 16:22
