instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.244,0.294,0.304,0.379,0.333,0.144,0.2,0.215,0.167,0.167,0.1,0.094,0.089,0.214,0.167,6.389,6.717,6.926,8.056,6.333,22.05.24 - 16:08
1,-1,0.222,0.267,0.268,0.346,0.333,0.133,0.172,0.174,0.136,0.167,0.089,0.094,0.096,0.211,0.167,5.8,5.872,5.87,7.058,6.833,22.05.24 - 16:08
2,-1,0.178,0.211,0.231,0.335,0.333,0.089,0.117,0.133,0.108,0.167,0.089,0.094,0.1,0.233,0.167,5.433,5.706,6.026,7.536,6.333,22.05.24 - 16:08
3,59,0.167,0.222,0.244,0.352,0.0,0.089,0.111,0.126,0.117,0.0,0.078,0.111,0.119,0.239,0.0,6.178,6.217,6.463,7.747,5.667,22.05.24 - 16:08
4,-1,0.267,0.272,0.264,0.346,0.167,0.167,0.15,0.148,0.136,0.167,0.1,0.122,0.119,0.217,0.0,6.689,6.828,6.919,8.019,5.5,22.05.24 - 16:08
5,-1,0.422,0.43,0.403,0.445,0.333,0.333,0.333,0.307,0.244,0.333,0.089,0.1,0.1,0.206,0.0,6.156,6.372,6.667,7.742,4.667,22.05.24 - 16:08
6,59,0.178,0.178,0.203,0.317,0.0,0.089,0.089,0.1,0.097,0.0,0.089,0.089,0.107,0.228,0.0,5.789,5.706,6.233,7.608,4.667,22.05.24 - 16:08
7,-1,0.278,0.272,0.319,0.398,0.333,0.211,0.178,0.2,0.175,0.167,0.067,0.094,0.119,0.225,0.167,5.722,6.267,6.648,7.758,6.333,22.05.24 - 16:08
8,-1,0.322,0.372,0.406,0.464,0.5,0.222,0.261,0.27,0.211,0.333,0.1,0.111,0.144,0.261,0.167,6.533,7.05,7.389,8.561,7.833,22.05.24 - 16:08
9,-1,0.311,0.35,0.362,0.408,0.333,0.211,0.206,0.23,0.189,0.167,0.1,0.144,0.137,0.222,0.167,5.833,6.506,7.011,8.031,6.333,22.05.24 - 16:08
